Codes,Ward names,Borough,Hectares,Square Kilometres,Population 2015,Population per hectare 2015,Population per square kilometre 2015,Census population (2011),Population per hectare 2011
E05000467,Pollards Hill,Merton,215.9,2,11117,51,5149.143122,10287,47.64705882
E05000468,Ravensbury,Merton,183.8,2,10169,55,5532.644178,9968,54.23286181
E05000469,Raynes Park,Merton,185.3,2,10198,55,5503.507825,9738,52.55261738
E05000470,St. Helier,Merton,184.2,2,10991,60,5966.883822,10414,56.53637351
E05000471,Trinity,Merton,107.4,1,10242,95,9536.312849,9798,91.22905028
E05000472,Village,Merton,621.8,6,8623,14,1386.780315,8491,13.65551624
E05000473,West Barnes,Merton,195.1,2,10651,55,5459.251666,9862,50.5484367
E05000474,Wimbledon Park,Merton,230,2,11673,51,5075.217391,11197,48.6826087
E05000475,Beckton,Newham,625.6,6,15589,25,2491.847826,15141,24.20236573
E05000476,Boleyn,Newham,91.6,1,16547,181,18064.41048,15982,174.4759825
E05000477,Canning Town North,Newham,252.3,3,16592,66,6576.298058,14810,58.69996036
E05000478,Canning Town South,Newham,181.7,2,17717,98,9750.687947,15996,88.03522289
E05000479,Custom House,Newham,206.3,2,14081,68,6825.496849,13411,65.00727096
E05000480,East Ham Central,Newham,103.9,1,16440,158,15822.90664,15917,153.1953802
E05000481,East Ham North,Newham,90.4,1,14037,155,15527.65487,13866,153.3849558
E05000482,East Ham South,Newham,181.2,2,16087,89,8878.03532,15575,85.95474614
E05000483,Forest Gate North,Newham,124.6,1,16420,132,13178.17014,16257,130.4735152
E05000484,Forest Gate South,Newham,119.2,1,18011,151,15109.89933,17362,145.6543624
E05000485,Green Street East,Newham,74.3,1,16651,224,22410.49798,15885,213.795424
E05000486,Green Street West,Newham,80.5,1,15745,196,19559.00621,15113,187.7391304
E05000487,Little Ilford,Newham,189.9,2,17397,92,9161.137441,16633,87.58820432
E05000488,Manor Park,Newham,135,1,15591,115,11548.88889,15318,113.4666667
E05000489,Plaistow North,Newham,98.1,1,16077,164,16388.3792,15470,157.6962283
E05000490,Plaistow South,Newham,138.6,1,16760,121,12092.35209,16404,118.3549784
E05000491,Royal Docks,Newham,479.3,5,13311,28,2777.175047,10679,22.28040893
E05000492,Stratford and New Town,Newham,423.7,4,28066,66,6624.026434,17768,41.9353316
E05000493,Wall End,Newham,137.9,1,15451,112,11204.49601,14846,107.657723
E05000494,West Ham,Newham,133.5,1,16030,120,12007.49064,15551,116.4868914
E05000495,Aldborough,Redbridge,861.2,9,15554,18,1806.084533,14544,16.88806317
E05000496,Barkingside,Redbridge,152.7,2,13393,88,8770.792403,12609,82.57367387
E05000497,Bridge,Redbridge,257.9,3,12250,47,4749.903063,11658,45.20356727
E05000498,Chadwell,Redbridge,151.4,2,15523,103,10252.97226,14257,94.1677675
E05000499,Church End,Redbridge,149.2,1,12237,82,8201.742627,11516,77.1849866
E05000500,Clayhall,Redbridge,249.1,2,13798,55,5539.140907,13241,53.15535929
E05000501,Clementswood,Redbridge,127.1,1,16915,133,13308.41857,14666,115.3894571
E05000502,Cranbrook,Redbridge,240.6,2,13540,56,5627.597672,12780,53.11720698
E05000503,Fairlop,Redbridge,359.4,4,13303,37,3701.446856,12630,35.14190317
E05000504,Fullwell,Redbridge,218.5,2,13498,62,6177.574371,12910,59.08466819
E05000505,Goodmayes,Redbridge,164.8,2,13823,84,8387.742718,13069,79.30218447
E05000506,Hainault,Redbridge,564.2,6,13622,24,2414.39206,12953,22.95817086
E05000507,Loxford,Redbridge,128.7,1,17620,137,13690.75369,16544,128.5470085
E05000508,Mayfield,Redbridge,188.4,2,14592,77,7745.22293,13672,72.56900212
E05000509,Monkhams,Redbridge,307.5,3,10974,36,3568.780488,10422,33.89268293
E05000510,Newbury,Redbridge,211.7,2,17762,84,8390.174776,16760,79.16863486
E05000511,Roding,Redbridge,234.4,2,12554,54,5355.802048,12044,51.38225256
E05000512,Seven Kings,Redbridge,208.2,2,16485,79,7917.867435,15164,72.83381364
E05000513,Snaresbrook,Redbridge,198.6,2,12474,63,6280.966767,11865,59.74320242
E05000514,Valentines,Redbridge,150.2,2,15299,102,10185.75233,14123,94.02796272
E05000515,Wanstead,Redbridge,519.8,5,12253,24,2357.25279,11543,22.20661793
E05000516,Barnes,Richmond upon Thames,301,3,10538,35,3500.996678,10299,34.21594684
E05000517,East Sheen,Richmond upon Thames,583.5,6,11089,19,1900.428449,10348,17.73436161
E05000518,Fulwell and Hampton Hill,Richmond upon Thames,191.8,2,10483,55,5465.589155,10131,52.82064651
E05000519,"Ham, Petersham & Richmond Riverside",Richmond upon Thames,944.6,9,10786,11,1141.858988,10317,10.92208342
E05000520,Hampton,Richmond upon Thames,687.7,7,10376,15,1508.797441,9985,14.51941253
E05000521,Hampton North,Richmond upon Thames,195,2,9791,50,5021.025641,9387,48.13846154
E05000522,Hampton Wick,Richmond upon Thames,274.6,3,10678,39,3888.565186,10221,37.22141296
E05000523,Heathfield,Richmond upon Thames,191.2,2,10792,56,5644.351464,10313,53.93828452
E05000524,Kew,Richmond upon Thames,357.5,4,11891,33,3326.153846,11436,31.98881119
E05000525,Mortlake and Barnes Common,Richmond upon Thames,193.8,2,11472,59,5919.504644,10919,56.34158927
E05000526,North Richmond,Richmond upon Thames,280,3,11330,40,4046.428571,10649,38.03214286
E05000527,St. Margarets & North Twickenham,Richmond upon Thames,200.6,2,12117,60,6040.378863,11172,55.69292124
E05000528,South Richmond,Richmond upon Thames,269.2,3,11443,43,4250.742942,10820,40.19316493
E05000529,South Twickenham,Richmond upon Thames,172.7,2,10393,60,6017.950203,9987,57.82860452
E05000530,Teddington,Richmond upon Thames,429.6,4,10711,25,2493.249534,10330,24.04562384
E05000531,Twickenham Riverside,Richmond upon Thames,196.2,2,11004,56,5608.562691,10396,52.98674822
E05000532,West Twickenham,Richmond upon Thames,245.6,2,11041,45,4495.521173,10528,42.86644951
E05000533,Whitton,Richmond upon Thames,162.3,2,10240,63,6309.303758,9752,60.08626001
E05000534,Brunswick Park,Southwark,93.5,1,13418,144,14350.80214,13174,140.8983957
E05000535,Camberwell Green,Southwark,97.5,1,16004,164,16414.35897,15032,154.174359
E05000536,Cathedrals,Southwark,176.3,2,16008,91,9079.977311,14941,84.74758934
E05000537,Chaucer,Southwark,82.3,1,15358,187,18660.99635,15178,184.4228433
E05000538,College,Southwark,323.4,3,12399,38,3833.951763,11812,36.52442795
E05000539,East Dulwich,Southwark,101.9,1,12945,127,12703.63101,12321,120.9126595
E05000540,East Walworth,Southwark,114.4,1,13447,118,11754.37063,11557,101.0227273
E05000541,Faraday,Southwark,87.7,1,13232,151,15087.79932,12839,146.3968073
E05000542,Grange,Southwark,120.5,1,16559,137,13741.90871,15362,127.4854772
E05000543,Livesey,Southwark,143.6,1,15016,105,10456.82451,14129,98.3913649
E05000544,Newington,Southwark,83.2,1,15109,182,18159.85577,14136,169.9038462
E05000545,Nunhead,Southwark,132.2,1,14044,106,10623.29803,13620,103.0257186
E05000546,Peckham,Southwark,87.2,1,15379,176,17636.46789,14720,168.8073394
E05000547,Peckham Rye,Southwark,225.3,2,14223,63,6312.916112,13518,60
E05000548,Riverside,Southwark,133.2,1,16171,121,12140.39039,14390,108.033033
E05000549,Rotherhithe,Southwark,149.2,1,14916,100,9997.319035,13743,92.11126005
E05000550,South Bermondsey,Southwark,97.3,1,14386,148,14785.20041,13780,141.6238438
E05000551,South Camberwell,Southwark,133.1,1,13202,99,9918.858002,12629,94.88354621
E05000552,Surrey Docks,Southwark,190.1,2,15192,80,7991.583377,13435,70.67332983
E05000553,The Lane,Southwark,139,1,16797,121,12084.17266,15565,111.9784173
E05000554,Village,Southwark,278.8,3,12929,46,4637.374462,12402,44.48350072
E05000555,Beddington North,Sutton,498,5,10899,22,2188.554217,10309,20.70080321
E05000556,Beddington South,Sutton,306.1,3,11160,36,3645.867364,10667,34.84808886
E05000557,Belmont,Sutton,233.7,2,10643,46,4554.129226,10048,42.99529311
E05000558,Carshalton Central,Sutton,202.7,2,10652,53,5255.056734,10039,49.52639369
E05000559,Carshalton South and Clockhouse,Sutton,705.6,7,10193,14,1444.586168,9715,13.76842404
E05000560,Cheam,Sutton,393.8,4,10792,27,2740.4774,10285,26.11731844
E05000561,Nonsuch,Sutton,190.6,2,11004,58,5773.347324,10641,55.82896118
E05000562,St. Helier,Sutton,150,2,12468,83,8312,11949,79.66
E05000563,Stonecot,Sutton,198.1,2,11180,56,5643.614336,10712,54.07370015
E05000564,Sutton Central,Sutton,131,1,11886,91,9073.282443,10993,83.91603053
E05000565,Sutton North,Sutton,187.5,2,11132,59,5937.066667,10355,55.22666667
E05000566,Sutton South,Sutton,127.2,1,10285,81,8085.691824,9599,75.46383648
E05000567,Sutton West,Sutton,177.9,2,11269,63,6334.45756,10536,59.22428331
E05000568,The Wrythe,Sutton,148.2,1,10689,72,7212.550607,10163,68.57624831
E05000569,Wallington North,Sutton,161.7,2,11309,70,6993.815708,10650,65.86270872
E05000570,Wallington South,Sutton,171.9,2,10787,63,6275.159977,10200,59.33682373
E05000571,Wandle Valley,Sutton,205.5,2,12423,60,6045.255474,11630,56.59367397
E05000572,Worcester Park,Sutton,195.7,2,12440,64,6356.66837,11655,59.555442
E05000573,Bethnal Green North,Tower Hamlets,82.3,1,14642,178,17791.00851,13683,166.2575942
E05000574,Bethnal Green South,Tower Hamlets,88.1,1,15055,171,17088.53575,14166,160.7945516
E05000575,Blackwall and Cubitt Town,Tower Hamlets,296.7,3,23079,78,7778.564206,19461,65.59150657
E05000576,Bow East,Tower Hamlets,185.8,2,17048,92,9175.457481,14781,79.5532831
E05000577,Bow West,Tower Hamlets,134.7,1,14087,105,10458.05494,12939,96.05790646
E05000578,Bromley-by-Bow,Tower Hamlets,107.4,1,18690,174,17402.23464,14480,134.8230912
E05000579,East India and Lansbury,Tower Hamlets,122.4,1,16703,136,13646.24183,14859,121.3970588
E05000580,Limehouse,Tower Hamlets,114.2,1,17239,151,15095.44658,15986,139.9824869
E05000581,Mile End and Globe Town,Tower Hamlets,90,1,16392,182,18213.33333,15190,168.7777778
E05000582,Mile End East,Tower Hamlets,107,1,14901,139,13926.16822,13354,124.8037383
E05000583,Millwall,Tower Hamlets,245.8,2,27059,110,11008.54353,23084,93.91375102
E05000584,St. Dunstan's and Stepney Green,Tower Hamlets,101.8,1,18128,178,17807.46562,16238,159.5088409
E05000585,St. Katherine's and Wapping,Tower Hamlets,150.6,2,14098,94,9361.22178,12411,82.41035857
E05000586,Shadwell,Tower Hamlets,96.3,1,16044,167,16660.43614,15110,156.9055036
E05000587,Spitalfields and Banglatown,Tower Hamlets,63.8,1,11660,183,18275.86207,10286,161.2225705
E05000588,Weavers,Tower Hamlets,77.9,1,15255,196,19582.79846,13206,169.5250321
E05000589,Whitechapel,Tower Hamlets,91.8,1,16998,185,18516.33987,14862,161.8954248
E05000590,Cann Hall,Waltham Forest,86,1,14174,165,16481.39535,13799,160.4534884
E05000591,Cathall,Waltham Forest,105.7,1,13370,126,12649.00662,12700,120.1513718
E05000592,Chapel End,Waltham Forest,184.2,2,15041,82,8165.58089,14086,76.47122693
E05000593,Chingford Green,Waltham Forest,372.8,4,10792,29,2894.849785,10287,27.59388412
E05000594,Endlebury,Waltham Forest,195.9,2,11135,57,5684.02246,10730,54.77284329
E05000595,Forest,Waltham Forest,198.5,2,13039,66,6568.765743,12609,63.52141058
E05000596,Grove Green,Waltham Forest,89.8,1,15578,173,17347.43875,14604,162.6280624
E05000597,Hale End and Highams Park,Waltham Forest,235,2,12702,54,5405.106383,11355,48.31914894
E05000598,Hatch Lane,Waltham Forest,241.8,2,11425,47,4724.979322,11058,45.73200993
E05000599,High Street,Waltham Forest,306.1,3,15233,50,4976.478275,14127,46.15158445
E05000600,Higham Hill,Waltham Forest,322.2,3,14305,44,4439.788951,13194,40.94972067
E05000601,Hoe Street,Waltham Forest,109.7,1,14902,136,13584.32088,13912,126.8185962
E05000602,Larkswood,Waltham Forest,206.9,2,11631,56,5621.556307,11337,54.79458676
E05000603,Lea Bridge,Waltham Forest,264.5,3,16673,63,6303.591682,15671,59.24763705
E05000604,Leyton,Waltham Forest,203.6,2,15451,76,7588.899804,14184,69.66601179
E05000605,Leytonstone,Waltham Forest,131,1,13291,101,10145.80153,12879,98.3129771
E05000606,Markhouse,Waltham Forest,145.4,1,14740,101,10137.55158,13636,93.7826685
E05000607,Valley,Waltham Forest,198.1,2,11884,60,5998.990409,11444,57.76880363
E05000608,William Morris,Waltham Forest,99.9,1,14272,143,14286.28629,13269,132.8228228
E05000609,Wood Street,Waltham Forest,184.5,2,14302,78,7751.761518,13368,72.45528455
E05000610,Balham,Wandsworth,120.8,1,15277,126,12646.52318,14751,122.1109272
E05000611,Bedford,Wandsworth,180.4,2,14699,81,8148.004435,14575,80.79268293
E05000612,Earlsfield,Wandsworth,141.1,1,16136,114,11435.86109,15448,109.4826364
E05000613,East Putney,Wandsworth,160.9,2,15731,98,9776.88005,15022,93.36233686
E05000614,Fairfield,Wandsworth,145.5,1,15055,103,10347.07904,14613,100.4329897
E05000615,Furzedown,Wandsworth,141.3,1,15700,111,11111.11111,15504,109.7239915
E05000616,Graveney,Wandsworth,100.8,1,15750,156,15625,15198,150.7738095
E05000617,Latchmere,Wandsworth,108.5,1,15650,144,14423.96313,15358,141.5483871
E05000618,Nightingale,Wandsworth,123.1,1,15100,123,12266.45004,14679,119.2445167
E05000619,Northcote,Wandsworth,167.9,2,15700,94,9350.80405,14940,88.98153663
E05000620,Queenstown,Wandsworth,320.8,3,17350,54,5408.354115,16331,50.90710723
E05000621,Roehampton,Wandsworth,442.4,4,16350,37,3695.750452,16132,36.46473779
E05000622,St. Mary's Park,Wandsworth,139.6,1,17000,122,12177.65043,16556,118.5959885
E05000623,Shaftesbury,Wandsworth,94.8,1,14600,154,15400.84388,14160,149.3670886
E05000624,Southfields,Wandsworth,152.2,2,17300,114,11366.62286,16256,106.8068331
E05000625,Thamesfield,Wandsworth,192.1,2,16250,85,8459.135867,14842,77.26184279
E05000626,Tooting,Wandsworth,160.4,2,16850,105,10504.98753,16239,101.2406484
E05000627,Wandsworth Common,Wandsworth,276,3,15400,56,5579.710145,15247,55.24275362
E05000628,West Hill,Wandsworth,168.8,2,16850,100,9982.227488,16402,97.16824645
E05000629,West Putney,Wandsworth,184.6,2,15250,83,8261.105092,14742,79.85915493
E05000630,Abbey Road,Westminster,109.5,1,12200,111,11141.55251,11250,102.739726
E05000631,Bayswater,Westminster,51.8,1,10950,211,21138.99614,10300,198.8416988
E05000632,Bryanston and Dorset Square,Westminster,72.3,1,12950,179,17911.47994,11991,165.8506224
E05000633,Churchill,Westminster,60.9,1,10450,172,17159.2775,9618,157.9310345
E05000634,Church Street,Westminster,44.4,0,12300,277,27702.7027,11760,264.8648649
E05000635,Harrow Road,Westminster,49.5,0,13000,263,26262.62626,12034,243.1111111
E05000636,Hyde Park,Westminster,95.9,1,13500,141,14077.16371,12462,129.9478624
E05000637,Knightsbridge and Belgravia,Westminster,359.3,4,9500,26,2644.030058,9270,25.80016699
E05000638,Lancaster Gate,Westminster,63,1,14150,225,22460.31746,13195,209.4444444
E05000639,Little Venice,Westminster,63.6,1,11350,178,17845.91195,10633,167.1855346
E05000640,Maida Vale,Westminster,64.6,1,11050,171,17105.26316,10210,158.0495356
E05000641,Marylebone High Street,Westminster,100.1,1,11150,111,11138.86114,10366,103.5564436
E05000642,Queen's Park,Westminster,58.3,1,13200,226,22641.50943,12563,215.4888508
E05000643,Regent's Park,Westminster,225.6,2,12900,57,5718.085106,12067,53.48847518
E05000644,St. James's,Westminster,346.8,3,12050,35,3474.625144,10828,31.22260669
E05000645,Tachbrook,Westminster,44.4,0,8850,199,19932.43243,8158,183.7387387
E05000646,Vincent Square,Westminster,68.6,1,10750,157,15670.55394,9988,145.5976676
E05000647,Warwick,Westminster,57.4,1,9950,173,17334.49477,9369,163.2229965
E05000648,Westbourne,Westminster,67.4,1,13300,197,19732.93769,12759,189.3026706
E05000649,West End,Westminster,199.6,2,11500,58,5761.523046,10575,52.98096192
E09000002,Barking and Dagenham,Outer,"3,611",36.1,"203,600",56.4,"5,639","185,900",51.5
E09000003,Barnet,Outer,"8,675",86.7,"383,100",44.2,"4,416","356,400",41.1
E09000004,Bexley,Outer,"6,058",60.6,"240,600",39.7,"3,972","232,000",38.3
E09000005,Brent,Outer,"4,323",43.2,"325,300",75.2,"7,524","311,200",72
E09000006,Bromley,Outer,"15,013",150.1,"324,600",21.6,"2,162","309,400",20.6
E09000007,Camden,Inner,"2,179",21.8,"237,400",109,"10,895","220,300",101.1
E09000008,Croydon,Outer,"8,650",86.5,"380,700",44,"4,401","363,400",42
E09000009,Ealing,Outer,"5,554",55.5,"349,700",63,"6,296","338,400",60.9
E09000010,Enfield,Outer,"8,083",80.8,"329,000",40.7,"4,070","312,500",38.7
E09000011,Greenwich,Outer,"4,733",47.3,"273,000",57.7,"5,768","254,600",53.8
E09000012,Hackney,Inner,"1,905",19,"265,300",139.3,"13,927","246,300",129.3
E09000013,Hammersmith and Fulham,Inner,"1,640",16.4,"181,700",110.8,"11,081","182,500",111.3
E09000014,Haringey,Inner,"2,960",29.6,"271,000",91.6,"9,156","254,900",86.1
E09000015,Harrow,Outer,"5,046",50.5,"249,800",49.5,"4,950","239,100",47.4
E09000016,Havering,Outer,"11,235",112.3,"247,700",22,"2,205","237,200",21.1
E09000017,Hillingdon,Outer,"11,570",115.7,"296,500",25.6,"2,563","273,900",23.7
E09000018,Hounslow,Outer,"5,598",56,"271,800",48.6,"4,855","254,000",45.4
E09000019,Islington,Inner,"1,486",14.9,"224,600",151.2,"15,118","206,100",138.7
E09000020,Kensington and Chelsea,Inner,"1,212",12.1,"156,100",128.8,"12,875","158,700",130.9
E09000021,Kingston upon Thames,Outer,"3,726",37.3,"170,900",45.9,"4,587","160,100",43
E09000022,Lambeth,Inner,"2,681",26.8,"322,000",120.1,"12,010","303,100",113.1
E09000023,Lewisham,Inner,"3,515",35.1,"294,100",83.7,"8,367","275,900",78.5
E09000024,Merton,Outer,"3,762",37.6,"208,500",55.4,"5,542","199,700",53.1
E09000025,Newham,Inner,"3,620",36.2,"332,600",91.9,"9,188","308,000",85.1
E09000026,Redbridge,Outer,"5,642",56.4,"297,400",52.7,"5,271","279,000",49.5
E09000027,Richmond upon Thames,Outer,"5,741",57.4,"196,200",34.2,"3,418","187,000",32.6
E09000028,Southwark,Inner,"2,886",28.9,"306,700",106.3,"10,626","288,300",99.9
E09000029,Sutton,Outer,"4,385",43.8,"201,200",45.9,"4,589","190,100",43.4
E09000030,Tower Hamlets,Inner,"1,978",19.8,"287,100",145.1,"14,514","254,100",128.5
E09000031,Waltham Forest,Outer,"3,881",38.8,"273,900",70.6,"7,058","258,200",66.5
E09000032,Wandsworth,Inner,"3,426",34.3,"318,000",92.8,"9,281","307,000",89.6
E09000033,Westminster,Inner,"2,149",21.5,"235,000",109.4,"10,937","219,400",102.1
E13000001,Inner London,,"31,929",319.3,"3,439,700",107.7,"10,773","3,231,900",101.2
E13000002,Outer London,,"125,424","1,254.20","5,223,500",41.6,"4,165","4,942,100",39.4
E12000007,London,,"157,215","1,572.10","8,663,300",55.1,"5,510","8,173,900",52