id,lat,lon,amenity,type
21392280,51.5154842,-0.1049292,pub,Food and Drinks
21686579,51.5154029,-0.1043348,pub,Food and Drinks
21693791,51.5150736,-0.0997325,pub,Food and Drinks
25473538,51.5096824,-0.0785077,pub,Food and Drinks
25474641,51.5197763,-0.0937556,cinema,Entertainment
25475187,51.5114165,-0.0776978,pub,Food and Drinks
25496840,51.516754,-0.110371,pub,Food and Drinks
32921722,51.5137876,-0.1092189,pub,Food and Drinks
32921723,51.5136388,-0.1090351,parking,Transportation
116097320,51.5149285,-0.0778751,pub,Food and Drinks
116097730,51.5148281,-0.0781193,pub,Food and Drinks
180391012,51.5188735,-0.0785998,cafe,Food and Drinks
248074287,51.5124286,-0.1040162,pub,Food and Drinks
255396262,51.5178198,-0.1090776,bank,Services
255396266,51.5146474,-0.0981098,bank,Services
255396267,51.514642,-0.0982288,bank,Services
259246781,51.5158593,-0.1024019,pub,Food and Drinks
259247147,51.5140162,-0.1021419,pub,Food and Drinks
259247148,51.5140437,-0.1023097,pub,Food and Drinks
259248888,51.5108908,-0.0811851,pub,Food and Drinks
259253467,51.5110137,-0.0847662,pub,Food and Drinks
263679615,51.5130453,-0.0912975,pub,Food and Drinks
266560384,51.5093933,-0.0916244,pub,Food and Drinks
276920899,51.5157129,-0.0894453,pub,Food and Drinks
277906484,51.5132004,-0.0871776,pub,Food and Drinks
280546902,51.5116974,-0.0819854,bank,Services
280547869,51.512255,-0.0800589,bank,Services
280547870,51.5120445,-0.0794831,bank,Services
288045288,51.5142284,-0.0742511,pub,Food and Drinks
289830212,51.5132258,-0.0867502,pub,Food and Drinks
291746120,51.5189603,-0.0860074,pub,Food and Drinks
291747934,51.5190246,-0.0831631,post_office,Services
291753815,51.5198112,-0.0853164,pub,Food and Drinks
291753929,51.5174357,-0.0833132,pub,Food and Drinks
291754220,51.5189552,-0.0836417,pub,Food and Drinks
292705417,51.5102756,-0.0862062,pub,Food and Drinks
292705418,51.5107157,-0.0860166,pub,Food and Drinks
294874302,51.5116653,-0.0899837,pub,Food and Drinks
295975599,51.5147749,-0.0989569,pub,Food and Drinks
295975602,51.5126631,-0.084714,pub,Food and Drinks
295975604,51.5128086,-0.0842713,pub,Food and Drinks
295975606,51.5127202,-0.0793332,pub,Food and Drinks
295975610,51.5137136,-0.0757885,restaurant,Food and Drinks
295975928,51.513355,-0.0908549,restaurant,Food and Drinks
295979629,51.513604,-0.0737842,pub,Food and Drinks
295979630,51.5139021,-0.0746201,pub,Food and Drinks
296610104,51.5132649,-0.0925806,pub,Food and Drinks
296610112,51.5122519,-0.0928038,pub,Food and Drinks
296610125,51.5117645,-0.0929468,fast_food,Food and Drinks
296610128,51.5117911,-0.0931398,restaurant,Food and Drinks
296614811,51.5097312,-0.0802923,restaurant,Food and Drinks
296614817,51.5108903,-0.0808223,pub,Food and Drinks
296614820,51.5111253,-0.079329,restaurant,Food and Drinks
299521880,51.5176909,-0.0799927,police,Government
299521884,51.5183131,-0.0793378,bank,Services
302013654,51.516962,-0.0803573,pub,Food and Drinks
302820466,51.518667,-0.079255,college,Education
304872390,51.5163795,-0.0826453,pub,Food and Drinks
306135216,51.5164477,-0.0833714,fast_food,Food and Drinks
306135269,51.5163973,-0.0828757,bank,Services
306135270,51.5162901,-0.0821143,cafe,Food and Drinks
306135577,51.5148995,-0.0855383,pub,Food and Drinks
306439374,51.5176344,-0.0865794,pub,Food and Drinks
306478017,51.5156499,-0.0887528,pub,Food and Drinks
311974562,51.5184743,-0.0834325,pub,Food and Drinks
314923100,51.51655,-0.0890475,post_office,Services
316763478,51.5150683,-0.0983225,pub,Food and Drinks
316763495,51.5145419,-0.0948116,pub,Food and Drinks
316763576,51.5153585,-0.0956641,bar,Food and Drinks
319984690,51.5132553,-0.0947404,restaurant,Food and Drinks
319984691,51.5131505,-0.095051,restaurant,Food and Drinks
319984698,51.5118712,-0.0937202,restaurant,Food and Drinks
319984731,51.5104577,-0.0880136,pub,Food and Drinks
338463488,51.5181518,-0.1127518,cafe,Food and Drinks
338472530,51.5178734,-0.1102592,restaurant,Food and Drinks
338472551,51.5169781,-0.1076198,restaurant,Food and Drinks
338505169,51.5165567,-0.1110982,restaurant,Food and Drinks
344513448,51.5125803,-0.1045256,post_office,Services
347541055,51.5184112,-0.0784692,pub,Food and Drinks
350370447,51.5154661,-0.1064782,library,Education
350370448,51.51525,-0.1064245,pub,Food and Drinks
350404874,51.513225,-0.1044064,pub,Food and Drinks
350404884,51.5129044,-0.1039479,bank,Services
350404890,51.5131771,-0.1039267,restaurant,Food and Drinks
350404899,51.5132503,-0.1039269,pharmacy,Shopping
350404906,51.5135766,-0.1039438,cafe,Food and Drinks
350437645,51.516203,-0.1093416,pub,Food and Drinks
350439485,51.5159232,-0.1082178,pub,Food and Drinks
350439502,51.5156445,-0.108535,restaurant,Food and Drinks
355416859,51.5138943,-0.102602,pub,Food and Drinks
355416895,51.5186659,-0.1013074,parking,Transportation
355416909,51.5185662,-0.1002516,bar,Food and Drinks
355416935,51.5198059,-0.0979314,cafe,Food and Drinks
364698444,51.5127558,-0.0970953,pub,Food and Drinks
366073061,51.5135603,-0.0789666,pub,Food and Drinks
366073245,51.517437,-0.080797,pub,Food and Drinks
368044073,51.5133205,-0.0999854,restaurant,Food and Drinks
368044078,51.5133984,-0.1001859,restaurant,Food and Drinks
368044118,51.5118468,-0.1000953,parking,Transportation
369119279,51.5143323,-0.0802462,cafe,Food and Drinks
369119280,51.51452,-0.0800751,pub,Food and Drinks
369119282,51.5149794,-0.0789736,fast_food,Food and Drinks
369119283,51.5147516,-0.0790524,cafe,Food and Drinks
369119285,51.5146603,-0.081032,cafe,Food and Drinks
369119286,51.5147902,-0.0809501,pub,Food and Drinks
369119289,51.5159507,-0.078716,restaurant,Food and Drinks
369119292,51.5150989,-0.0806039,cafe,Food and Drinks
369119293,51.5134223,-0.0798538,cafe,Food and Drinks
369121147,51.5126149,-0.0805681,cafe,Food and Drinks
369121150,51.5127492,-0.0812625,cafe,Food and Drinks
369121154,51.5127065,-0.0836318,restaurant,Food and Drinks
369957259,51.5122568,-0.1016371,pub,Food and Drinks
376347925,51.5103747,-0.0961265,pub,Food and Drinks
377499499,51.515435,-0.075591,restaurant,Food and Drinks
377500818,51.5149918,-0.0803276,bar,Food and Drinks
377502618,51.5168332,-0.0799452,fast_food,Food and Drinks
390073204,51.5194875,-0.093437,cafe,Food and Drinks
390073213,51.5184986,-0.0934828,kindergarten,Education
429346224,51.5158403,-0.0792759,pub,Food and Drinks
429346232,51.5147958,-0.078649,restaurant,Food and Drinks
441950765,51.5125127,-0.09878,pub,Food and Drinks
441950767,51.5116579,-0.0982012,place_of_worship,Other
441966150,51.5151432,-0.0987366,pharmacy,Shopping
442373387,51.514496,-0.0956528,bank,Services
470247702,51.5202933,-0.0811838,restaurant,Food and Drinks
470247703,51.519894,-0.0800515,bar,Food and Drinks
470247704,51.5198861,-0.0818169,pub,Food and Drinks
470628776,51.514321,-0.0838784,bank,Services
471488466,51.5126013,-0.0814514,fast_food,Food and Drinks
471488490,51.5120298,-0.0820738,cafe,Food and Drinks
471488492,51.5117851,-0.0820271,cafe,Food and Drinks
471488493,51.5116436,-0.0822566,pharmacy,Shopping
471488497,51.5127702,-0.0809609,bar,Food and Drinks
472754017,51.5148965,-0.0782269,restaurant,Food and Drinks
473261115,51.510035,-0.0901008,fire_station,Government
475396917,51.5161737,-0.0839837,bank,Services
475396921,51.5172754,-0.0830283,pub,Food and Drinks
476025055,51.518822,-0.0792215,restaurant,Food and Drinks
476033502,51.5174595,-0.0940927,restaurant,Food and Drinks
479121697,51.5136135,-0.1009187,restaurant,Food and Drinks
479151676,51.5145526,-0.0987287,cafe,Food and Drinks
488443243,51.5141779,-0.1000039,bank,Services
488443269,51.5141138,-0.1002013,cafe,Food and Drinks
505769332,51.5139036,-0.1045738,pub,Food and Drinks
534907516,51.5149324,-0.0977564,cafe,Food and Drinks
560751240,51.5128882,-0.0839276,fast_food,Food and Drinks
560751244,51.5132469,-0.0946381,fast_food,Food and Drinks
560751263,51.5191504,-0.0881431,fast_food,Food and Drinks
565439071,51.5162441,-0.108227,restaurant,Food and Drinks
565439416,51.5143713,-0.1096614,cafe,Food and Drinks
567015547,51.5178254,-0.0806455,cafe,Food and Drinks
567015646,51.5176371,-0.0808327,cafe,Food and Drinks
567015764,51.5175271,-0.080849,fast_food,Food and Drinks
567016125,51.517509,-0.0802149,cafe,Food and Drinks
567843761,51.5158586,-0.0798521,pharmacy,Shopping
571287151,51.515944,-0.0841022,fast_food,Food and Drinks
571287544,51.5172444,-0.0833387,fast_food,Food and Drinks
577559476,51.5188693,-0.078343,pub,Food and Drinks
577559480,51.5185302,-0.0793065,bank,Services
591974938,51.510076,-0.086329,pub,Food and Drinks
592029659,51.5098985,-0.0858601,pub,Food and Drinks
592030782,51.5094321,-0.084095,restaurant,Food and Drinks
592642006,51.510472,-0.0870841,bar,Food and Drinks
595709481,51.51878,-0.1026986,pub,Food and Drinks
595709974,51.5180475,-0.1048509,parking,Transportation
606768248,51.5139899,-0.1028814,cafe,Food and Drinks
609782327,51.5124652,-0.1039466,bank,Services
609954947,51.5125955,-0.104019,cafe,Food and Drinks
616343331,51.5124315,-0.0988156,restaurant,Food and Drinks
622062081,51.511254,-0.089658,pharmacy,Shopping
640163796,51.5171828,-0.0970164,cafe,Food and Drinks
643312445,51.5178546,-0.1134709,cafe,Food and Drinks
650341168,51.515752,-0.0796774,fast_food,Food and Drinks
662260045,51.518173,-0.08476,cafe,Food and Drinks
664966147,51.5185303,-0.083993,fast_food,Food and Drinks
666475908,51.5135167,-0.0938786,bar,Food and Drinks
666475916,51.5138693,-0.0935309,cafe,Food and Drinks
666475917,51.5142771,-0.0942797,bank,Services
666475921,51.5144535,-0.0938096,restaurant,Food and Drinks
666475927,51.5138481,-0.0931721,cafe,Food and Drinks
666749182,51.510913,-0.074708,pub,Food and Drinks
666749188,51.5115013,-0.0751203,cafe,Food and Drinks
666749200,51.5117122,-0.0754908,cafe,Food and Drinks
666918951,51.5121747,-0.0757376,pub,Food and Drinks
666918952,51.5118709,-0.0756786,bar,Food and Drinks
666920103,51.512367,-0.0754101,bar,Food and Drinks
666920299,51.5135927,-0.0761133,cafe,Food and Drinks
666920731,51.513145,-0.075576,restaurant,Food and Drinks
666920753,51.513777,-0.0755619,fast_food,Food and Drinks
667454570,51.510474,-0.074603,cafe,Food and Drinks
668074037,51.5115174,-0.0757073,cafe,Food and Drinks
668074193,51.5115315,-0.0754346,restaurant,Food and Drinks
668806548,51.5135654,-0.0762155,cafe,Food and Drinks
668820028,51.512073,-0.079772,cafe,Food and Drinks
668820569,51.511976,-0.079927,cafe,Food and Drinks
668842083,51.5122258,-0.0793038,cafe,Food and Drinks
668842428,51.512553,-0.079109,cafe,Food and Drinks
670101887,51.5147054,-0.0810101,cafe,Food and Drinks
674954061,51.5112939,-0.0772692,pub,Food and Drinks
675734371,51.5117445,-0.0774102,cafe,Food and Drinks
685996805,51.519021,-0.0874706,bank,Services
687648578,51.5116672,-0.0751904,restaurant,Food and Drinks
688688992,51.509757,-0.078376,restaurant,Food and Drinks
689097130,51.5084656,-0.0792217,cafe,Food and Drinks
690275859,51.5121948,-0.0753621,restaurant,Food and Drinks
691387452,51.509738,-0.079427,cafe,Food and Drinks
692162483,51.5121301,-0.0851628,fast_food,Food and Drinks
692162500,51.5127258,-0.0852031,restaurant,Food and Drinks
692162524,51.5124628,-0.0832116,restaurant,Food and Drinks
692162534,51.5126585,-0.0833025,restaurant,Food and Drinks
692162535,51.5127691,-0.0834132,pub,Food and Drinks
692162550,51.5127356,-0.0833287,restaurant,Food and Drinks
692162587,51.5135099,-0.0832315,bar,Food and Drinks
692162590,51.5135384,-0.0828514,bar,Food and Drinks
694158855,51.5118514,-0.0762537,bar,Food and Drinks
694159622,51.5117014,-0.0757505,restaurant,Food and Drinks
694469672,51.5116888,-0.0759764,doctors,Health
694471966,51.5116636,-0.0767166,bar,Food and Drinks
694473687,51.511228,-0.077017,cafe,Food and Drinks
694474726,51.510773,-0.076834,bar,Food and Drinks
694475188,51.510634,-0.077099,restaurant,Food and Drinks
694509826,51.509724,-0.079885,cafe,Food and Drinks
694510208,51.5088796,-0.0789428,restaurant,Food and Drinks
694510269,51.5089063,-0.0790823,restaurant,Food and Drinks
694824545,51.5085291,-0.079136,cafe,Food and Drinks
694824549,51.5086158,-0.0790608,cafe,Food and Drinks
696913693,51.51122,-0.0776408,restaurant,Food and Drinks
696927640,51.51072,-0.080403,restaurant,Food and Drinks
696931374,51.510033,-0.079363,pub,Food and Drinks
701292868,51.513351,-0.073876,doctors,Health
702735037,51.511096,-0.087252,bank,Services
702768598,51.511348,-0.088611,cafe,Food and Drinks
702769377,51.511328,-0.088512,fast_food,Food and Drinks
702773347,51.511572,-0.089838,pub,Food and Drinks
702796635,51.512573,-0.090096,cafe,Food and Drinks
702806732,51.5098068,-0.0867617,cafe,Food and Drinks
707299370,51.511051,-0.07561,cafe,Food and Drinks
707301027,51.510873,-0.075507,cafe,Food and Drinks
707377198,51.5121056,-0.0791858,restaurant,Food and Drinks
708866091,51.5125635,-0.0836537,restaurant,Food and Drinks
708866092,51.5152475,-0.0799419,cafe,Food and Drinks
710474270,51.512194,-0.0839214,restaurant,Food and Drinks
710527432,51.5106631,-0.0763715,cafe,Food and Drinks
710656926,51.5187168,-0.1009564,parking,Transportation
734468159,51.5082177,-0.0803107,bar,Food and Drinks
739967562,51.5094976,-0.0842112,pub,Food and Drinks
748067171,51.513147,-0.0992559,restaurant,Food and Drinks
748067842,51.5131661,-0.0994135,restaurant,Food and Drinks
748068625,51.5132501,-0.0997741,restaurant,Food and Drinks
748069031,51.513199,-0.0995733,cafe,Food and Drinks
748073737,51.5137785,-0.1016151,cafe,Food and Drinks
748074039,51.5137364,-0.1018968,bank,Services
748076792,51.5138644,-0.1010988,restaurant,Food and Drinks
748091223,51.5138854,-0.1023801,fast_food,Food and Drinks
748093715,51.5141813,-0.1023124,cafe,Food and Drinks
751837707,51.5128943,-0.1094514,pub,Food and Drinks
758770187,51.5147056,-0.1092953,restaurant,Food and Drinks
761831040,51.5130063,-0.1081227,parking,Transportation
796482320,51.5137032,-0.0858011,pub,Food and Drinks
796777946,51.5104975,-0.0793674,restaurant,Food and Drinks
796926923,51.5128984,-0.0840488,restaurant,Food and Drinks
796931869,51.5126831,-0.0827842,bar,Food and Drinks
803653271,51.5162648,-0.0904216,university,Education
815080921,51.5173179,-0.112509,doctors,Health
826142862,51.5178026,-0.0963747,bicycle_rental,Services
826482370,51.512412,-0.075709,restaurant,Food and Drinks
826488381,51.5132987,-0.0767054,bicycle_rental,Services
835264545,51.5141598,-0.0806186,bicycle_rental,Services
835264548,51.5164062,-0.0796248,bicycle_rental,Services
835390896,51.5160656,-0.0821208,bicycle_rental,Services
845982802,51.5139117,-0.0928172,bicycle_rental,Services
854360954,51.5158929,-0.0930433,bicycle_rental,Services
854473346,51.5115787,-0.092912,bicycle_rental,Services
854480081,51.5169577,-0.0938057,bicycle_rental,Services
854480082,51.5191667,-0.0882396,bicycle_rental,Services
854480085,51.5216753,-0.0944215,bicycle_rental,Services
854971993,51.5156185,-0.0757631,restaurant,Food and Drinks
854973527,51.515355,-0.075473,bar,Food and Drinks
854974647,51.515278,-0.075377,restaurant,Food and Drinks
855064458,51.5153824,-0.0765922,cafe,Food and Drinks
855066534,51.5153678,-0.0766916,bar,Food and Drinks
857051575,51.5144632,-0.087655,bicycle_rental,Services
857051594,51.5134245,-0.1029426,fast_food,Food and Drinks
858208000,51.5210402,-0.0787595,bicycle_rental,Services
859187369,51.5092478,-0.0847281,bicycle_rental,Services
859317501,51.5154351,-0.0988025,bicycle_rental,Services
864817644,51.5119767,-0.0975118,bicycle_rental,Services
865137329,51.510373,-0.082903,bicycle_rental,Services
865138602,51.510748,-0.084125,cafe,Food and Drinks
865143232,51.510755,-0.084697,pharmacy,Shopping
865144071,51.510804,-0.0855511,cafe,Food and Drinks
871980872,51.511982,-0.088908,restaurant,Food and Drinks
871981135,51.51201,-0.08915,cafe,Food and Drinks
871982508,51.5130422,-0.0881441,cafe,Food and Drinks
871985013,51.5131003,-0.0889797,restaurant,Food and Drinks
873543871,51.5157896,-0.1052608,bicycle_rental,Services
873543872,51.5137605,-0.1078828,bicycle_rental,Services
873543873,51.5159214,-0.1117517,bicycle_rental,Services
877660350,51.512034,-0.0975136,cafe,Food and Drinks
883627406,51.5171342,-0.0866949,bicycle_rental,Services
891689335,51.51834,-0.100677,bicycle_rental,Services
902513135,51.5194229,-0.0845149,marketplace,Shopping
906172959,51.5195367,-0.0803524,cafe,Food and Drinks
916986417,51.5138266,-0.0753846,cafe,Food and Drinks
945759223,51.511579,-0.0769961,bicycle_rental,Services
972235674,51.513987,-0.085556,restaurant,Food and Drinks
973101833,51.5177954,-0.0900262,bicycle_rental,Services
1039290554,51.5170851,-0.0805763,bar,Food and Drinks
1039290570,51.5173277,-0.0803242,fast_food,Food and Drinks
1039290596,51.5171137,-0.0810806,pub,Food and Drinks
1092164420,51.5204372,-0.097313,bicycle_rental,Services
1115754980,51.5117846,-0.1081089,restaurant,Food and Drinks
1138902659,51.515598,-0.1075598,cafe,Food and Drinks
1141415186,51.5196932,-0.084905,cafe,Food and Drinks
1141415212,51.5197911,-0.0846228,fast_food,Food and Drinks
1141415223,51.5188467,-0.088239,fast_food,Food and Drinks
1142052857,51.5191432,-0.0880307,bank,Services
1142052873,51.5190657,-0.0880998,restaurant,Food and Drinks
1144617449,51.5156237,-0.0898216,cafe,Food and Drinks
1144621346,51.5135426,-0.0893776,bank,Services
1144626359,51.5122001,-0.0955593,pub,Food and Drinks
1150003215,51.5178081,-0.0886388,pub,Food and Drinks
1163954998,51.5145763,-0.0996723,restaurant,Food and Drinks
1169109466,51.5190326,-0.0898678,restaurant,Food and Drinks
1169109474,51.5177066,-0.0887869,bar,Food and Drinks
1169109478,51.5192992,-0.0899418,restaurant,Food and Drinks
1169109488,51.5178134,-0.0888896,fast_food,Food and Drinks
1178876996,51.5176209,-0.0800824,fast_food,Food and Drinks
1195738489,51.5202477,-0.0950529,police,Government
1203623751,51.508725,-0.0802018,parking,Transportation
1233354330,51.5118869,-0.0746975,gym,Health
1271071058,51.5124577,-0.0879323,fast_food,Food and Drinks
1271071236,51.5126463,-0.0877446,fast_food,Food and Drinks
1299473447,51.5183588,-0.0787942,restaurant,Food and Drinks
1312335328,51.5146961,-0.0963005,cafe,Food and Drinks
1319881901,51.5172781,-0.1035636,bicycle_rental,Services
1319881926,51.5200092,-0.0921868,bicycle_rental,Services
1377064259,51.5162804,-0.1111998,bar,Food and Drinks
1390303288,51.5178898,-0.081174,police,Government
1390303302,51.5180175,-0.0811631,shelter,Services
1446080708,51.5126055,-0.0831885,fast_food,Food and Drinks
1497452168,51.5130813,-0.0856268,pub,Food and Drinks
1497452177,51.5129864,-0.0860374,pub,Food and Drinks
1497452179,51.5128427,-0.0858148,pub,Food and Drinks
1535778596,51.5156671,-0.0908536,cafe,Food and Drinks
1547180572,51.5116795,-0.0811097,bank,Services
1547392947,51.5113698,-0.0794105,pub,Food and Drinks
1556324751,51.5096737,-0.0787418,restaurant,Food and Drinks
1561417481,51.5095282,-0.0807865,pub,Food and Drinks
1586878265,51.5150119,-0.0768769,cafe,Food and Drinks
1590148307,51.5103066,-0.0731599,parking,Transportation
1664365106,51.5163245,-0.0984754,bicycle_rental,Services
1668135490,51.5195585,-0.0807071,bar,Food and Drinks
1669491400,51.5205044,-0.098053,bar,Food and Drinks
1684709914,51.5163243,-0.0940154,cafe,Food and Drinks
1684709919,51.5171818,-0.0934503,cafe,Food and Drinks
1684709924,51.5158093,-0.0943343,pub,Food and Drinks
1686333062,51.5139067,-0.093972,cafe,Food and Drinks
1686333067,51.5143441,-0.0950172,cafe,Food and Drinks
1686333081,51.5139335,-0.0941109,fast_food,Food and Drinks
1689387893,51.5103728,-0.0833866,restaurant,Food and Drinks
1689387894,51.5102938,-0.0834471,bar,Food and Drinks
1689387895,51.5103011,-0.0846475,bar,Food and Drinks
1689475265,51.5112806,-0.0794033,fast_food,Food and Drinks
1689475271,51.5111081,-0.0781623,cafe,Food and Drinks
1689475301,51.511151,-0.0790157,restaurant,Food and Drinks
1690180872,51.5150688,-0.0780801,cafe,Food and Drinks
1695378571,51.5163282,-0.0808141,bar,Food and Drinks
1695378709,51.5169324,-0.0802106,cafe,Food and Drinks
1713239161,51.5105297,-0.0967916,restaurant,Food and Drinks
1713239193,51.510664,-0.0970623,restaurant,Food and Drinks
1713257250,51.5108772,-0.0947076,cafe,Food and Drinks
1717643485,51.5140407,-0.0908026,restaurant,Food and Drinks
1717643541,51.5145539,-0.090534,bank,Services
1718233820,51.5146398,-0.0916993,bar,Food and Drinks
1718390711,51.5148292,-0.0912708,restaurant,Food and Drinks
1718566736,51.5157399,-0.0901786,cafe,Food and Drinks
1723388900,51.5206014,-0.0938661,parking,Transportation
1753230404,51.5177918,-0.0826338,cafe,Food and Drinks
1754142781,51.5135582,-0.1052849,bar,Food and Drinks
1759453981,51.5169948,-0.0935717,fast_food,Food and Drinks
1759453982,51.5171393,-0.094835,cafe,Food and Drinks
1763582349,51.5112255,-0.0929962,bicycle_rental,Services
1769294100,51.5091099,-0.0897444,bar,Food and Drinks
1772682562,51.5200283,-0.0841191,bicycle_rental,Services
1779091997,51.510124,-0.0903711,bar,Food and Drinks
1779839257,51.5115238,-0.0870248,cafe,Food and Drinks
1787108617,51.5158403,-0.0837813,bank,Services
1787108618,51.5147831,-0.0852014,cafe,Food and Drinks
1793423127,51.5129946,-0.100707,cafe,Food and Drinks
1804590443,51.5123529,-0.0759696,restaurant,Food and Drinks
1816038209,51.5140659,-0.1111696,bicycle_rental,Services
1816038212,51.5175429,-0.1079487,bicycle_rental,Services
1816705112,51.5178435,-0.0995535,cafe,Food and Drinks
1816705119,51.5179241,-0.1000417,clinic,Health
1816959327,51.5161276,-0.1013586,cafe,Food and Drinks
1830558948,51.515082,-0.0964727,cafe,Food and Drinks
1830558949,51.5151415,-0.096469,restaurant,Food and Drinks
1832227871,51.5170726,-0.1072584,fast_food,Food and Drinks
1832227872,51.5171313,-0.1073528,cafe,Food and Drinks
1832688358,51.5164013,-0.1112117,bar,Food and Drinks
1832688367,51.5166596,-0.1111115,restaurant,Food and Drinks
1844622462,51.51714,-0.107769,restaurant,Food and Drinks
1844622467,51.515985,-0.10932,cafe,Food and Drinks
1944425592,51.5137631,-0.0842418,bank,Services
1977682861,51.5145675,-0.0864453,cafe,Food and Drinks
1988924587,51.5178454,-0.0797675,cafe,Food and Drinks
1988964537,51.5194343,-0.0794517,cafe,Food and Drinks
1990694632,51.5101991,-0.0926904,parking,Transportation
2002787538,51.51311,-0.0941524,restaurant,Food and Drinks
2005076943,51.5147356,-0.0865751,restaurant,Food and Drinks
2018778545,51.5200124,-0.0942444,library,Education
2118622430,51.5177374,-0.0968215,bar,Food and Drinks
2118622484,51.5177506,-0.0965515,cafe,Food and Drinks
2135411292,51.518448,-0.0973908,parking,Transportation
2168949323,51.5194649,-0.089136,nightclub,Entertainment
2181228603,51.514381,-0.0951487,restaurant,Food and Drinks
2189991994,51.509227,-0.0800317,restaurant,Food and Drinks
2306299784,51.5210878,-0.0929175,cinema,Entertainment
2313253287,51.509736,-0.079739,cafe,Food and Drinks
2313253514,51.509729,-0.07952,cafe,Food and Drinks
2334237323,51.5109803,-0.0816178,restaurant,Food and Drinks
2386586656,51.5158896,-0.0894555,bar,Food and Drinks
2386591474,51.5156828,-0.0904706,bar,Food and Drinks
2389237163,51.5187687,-0.0882071,bank,Services
