id,lat,lon,amenity,type
674956578,51.5113348,-0.0775963,bookmaker,Shopping
707377168,51.5137604,-0.0756409,bookmaker,Shopping
748073444,51.5137435,-0.1014909,bookmaker,Shopping
2642857072,51.5108433,-0.0870349,bookmaker,Shopping
3061215876,51.5120342,-0.0832762,bookmaker,Shopping
3152619077,51.5162658,-0.0819594,bookmaker,Shopping
3159182900,51.5185606,-0.0793144,bookmaker,Shopping
3272823595,51.5114237,-0.0825244,bookmaker,Shopping
3334177968,51.5163744,-0.0827675,bookmaker,Shopping
3397558294,51.513312,-0.0844418,bookmaker,Shopping
3735867877,51.5179341,-0.079674,bookmaker,Shopping
3748265666,51.5188887,-0.087606,bookmaker,Shopping
4404528132,51.5118187,-0.0820374,bookmaker,Shopping
4430908352,51.5134754,-0.080445,bookmaker,Shopping
4430908421,51.5134754,-0.080445,bookmaker,Shopping
475396915,51.5168732,-0.0873668,books,Shopping
692162564,51.5129756,-0.0832909,books,Shopping
2118622431,51.5178397,-0.0965129,books,Shopping
4718553521,51.5115528,-0.0792519,chemist,Shopping
471488495,51.5117656,-0.0816157,clothes,Shopping
571287279,51.5166495,-0.0833103,clothes,Shopping
666475918,51.5142992,-0.0944278,clothes,Shopping
666475919,51.5143272,-0.0946145,clothes,Shopping
668834653,51.5114748,-0.0818917,clothes,Shopping
692162470,51.5120421,-0.0852577,clothes,Shopping
692162487,51.5124676,-0.0845697,clothes,Shopping
692162503,51.5125242,-0.0848775,clothes,Shopping
692162537,51.5126834,-0.0834307,clothes,Shopping
692162580,51.5132189,-0.0834724,clothes,Shopping
748111107,51.513965,-0.103215,clothes,Shopping
1569215828,51.5118592,-0.0853239,clothes,Shopping
1669495358,51.5167705,-0.0862938,clothes,Shopping
1678245223,51.5130765,-0.0844276,clothes,Shopping
1717643443,51.5136484,-0.0907636,clothes,Shopping
1717643447,51.5136654,-0.090859,clothes,Shopping
1816959399,51.5161533,-0.1014637,clothes,Shopping
2006375680,51.5179134,-0.0844427,clothes,Shopping
2545212934,51.5169029,-0.083469,clothes,Shopping
2642856998,51.5134366,-0.0870246,clothes,Shopping
2642857018,51.513462,-0.0866015,clothes,Shopping
2642857075,51.5137425,-0.0874832,clothes,Shopping
2642857080,51.5134557,-0.0866743,clothes,Shopping
2932674935,51.5150039,-0.0806856,clothes,Shopping
2967342478,51.5123782,-0.0825451,clothes,Shopping
2967342481,51.5117277,-0.083603,clothes,Shopping
2967342484,51.5116793,-0.0829968,clothes,Shopping
3147324128,51.5120969,-0.0826887,clothes,Shopping
3217453561,51.5177589,-0.1097562,clothes,Shopping
3239523393,51.5142303,-0.0859732,clothes,Shopping
3239531480,51.5134855,-0.0911198,clothes,Shopping
3320738321,51.5162771,-0.0843122,clothes,Shopping
3320744023,51.5168387,-0.0869561,clothes,Shopping
3328182092,51.5122371,-0.0829159,clothes,Shopping
3328183693,51.5122589,-0.0828027,clothes,Shopping
3329612221,51.5123181,-0.0826336,clothes,Shopping
3335138106,51.5177824,-0.0804504,clothes,Shopping
3340684502,51.5134078,-0.0904551,clothes,Shopping
3361674394,51.5181344,-0.0780059,clothes,Shopping
3580324093,51.5134509,-0.0862909,clothes,Shopping
3632721825,51.5176812,-0.0783184,clothes,Shopping
3636959726,51.518173,-0.0802503,clothes,Shopping
3702963811,51.5170672,-0.0834063,clothes,Shopping
3735867650,51.5180081,-0.0791939,clothes,Shopping
3748264404,51.5181518,-0.0844542,clothes,Shopping
3748264406,51.5187644,-0.0876717,clothes,Shopping
3748265229,51.5189162,-0.0872342,clothes,Shopping
3748265230,51.5188203,-0.0876396,clothes,Shopping
3748265664,51.5180959,-0.0843181,clothes,Shopping
4136278301,51.5136679,-0.0863663,clothes,Shopping
4317140696,51.513813,-0.091854,clothes,Shopping
4317179189,51.513775,-0.091722,clothes,Shopping
4348232603,51.5182972,-0.0850575,clothes,Shopping
4402594985,51.5119562,-0.0827756,clothes,Shopping
4402602484,51.5118902,-0.082041,clothes,Shopping
4501841789,51.5170943,-0.0889302,clothes,Shopping
4501844425,51.5170108,-0.0889586,clothes,Shopping
4513031544,51.5178438,-0.0845611,clothes,Shopping
4513034776,51.5177618,-0.084714,clothes,Shopping
4532363024,51.5141902,-0.1029477,clothes,Shopping
4534328536,51.5134954,-0.0847709,clothes,Shopping
4566433452,51.5124295,-0.0835117,clothes,Shopping
4566874103,51.512467,-0.0838121,clothes,Shopping
4582595092,51.5132554,-0.0865402,clothes,Shopping
4683826096,51.5161071,-0.1083388,clothes,Shopping
4683826099,51.5158831,-0.1084181,clothes,Shopping
4746785642,51.513789,-0.0917806,clothes,Shopping
4789950321,51.5170736,-0.0943803,computer,Shopping
972225487,51.5132017,-0.0875291,confectionery,Shopping
1142052875,51.5189424,-0.0881746,confectionery,Shopping
3605043349,51.5171283,-0.0822739,confectionery,Shopping
3794341943,51.5175976,-0.0810747,confectionery,Shopping
26659113,51.5175867,-0.1087596,convenience,Shopping
295975600,51.5126226,-0.087495,convenience,Shopping
306136163,51.5149426,-0.0853103,convenience,Shopping
390073174,51.520574,-0.0977172,convenience,Shopping
479151681,51.5139856,-0.1004245,convenience,Shopping
609956569,51.5139656,-0.1040765,convenience,Shopping
687648330,51.510842,-0.075196,convenience,Shopping
748087934,51.5138595,-0.1021638,convenience,Shopping
766467563,51.5132123,-0.1013159,convenience,Shopping
833668418,51.5125291,-0.1040204,convenience,Shopping
1535778603,51.5134804,-0.0842919,convenience,Shopping
1547180571,51.5115785,-0.0813752,convenience,Shopping
1586864010,51.5144219,-0.0769556,convenience,Shopping
2489364566,51.5121671,-0.0942146,convenience,Shopping
2925607547,51.5100098,-0.0866773,convenience,Shopping
2990710234,51.5210037,-0.0790371,convenience,Shopping
3204565206,51.5170727,-0.0818397,convenience,Shopping
3356875069,51.515233,-0.0970003,convenience,Shopping
3356884658,51.5147552,-0.097374,convenience,Shopping
3582625419,51.5113193,-0.0897581,convenience,Shopping
3582629695,51.5111924,-0.088921,convenience,Shopping
3788896806,51.5120941,-0.0903697,convenience,Shopping
4683826101,51.5160044,-0.1080152,convenience,Shopping
4718553522,51.5115946,-0.0791547,convenience,Shopping
471488494,51.5117298,-0.0818238,cosmetics,Shopping
3605041076,51.5171302,-0.0822085,cosmetics,Shopping
3735864536,51.5179683,-0.0789923,cosmetics,Shopping
4513027306,51.5180655,-0.084309,cosmetics,Shopping
4599301604,51.5114585,-0.0890081,cosmetics,Shopping
4713360280,51.5173988,-0.0829766,cosmetics,Shopping
296610106,51.5133665,-0.0925606,craft,Shopping
296610596,51.5119197,-0.0846722,department_store,Shopping
577559481,51.5185946,-0.0792994,department_store,Shopping
471488483,51.5122096,-0.0825119,dry_cleaning,Services
748115552,51.5139636,-0.1036904,dry_cleaning,Services
1678155360,51.5125631,-0.0938178,dry_cleaning,Services
1689475286,51.5111196,-0.0791407,dry_cleaning,Services
3144090204,51.5157351,-0.0781205,dry_cleaning,Services
3656092747,51.5225228,-0.0974913,dry_cleaning,Services
3735863287,51.5180467,-0.079447,dry_cleaning,Services
3751791428,51.5140531,-0.0747774,dry_cleaning,Services
4428609657,51.5133036,-0.0897457,dry_cleaning,Services
1763600535,51.5184235,-0.0855112,electronics,Shopping
1835329125,51.5150576,-0.0970331,electronics,Shopping
4576855306,51.5104782,-0.0838607,electronics,Shopping
1685280996,51.5184017,-0.0912927,estate_agent,Services
2554411176,51.512196,-0.0851126,estate_agent,Services
3340683301,51.5142724,-0.0959812,fashion,Shopping
4566430653,51.512599,-0.083408,fashion,Shopping
1753230414,51.5176959,-0.0821418,florist,Shopping
3589867271,51.5171283,-0.0824126,florist,Shopping
479121690,51.5136766,-0.1011574,gift,Shopping
1719875219,51.5126345,-0.0937838,gift,Shopping
2313255279,51.509742,-0.080001,gift,Shopping
4379801320,51.5139247,-0.101321,gift,Shopping
4621845441,51.5109579,-0.087344,gift,Shopping
385707542,51.5144243,-0.1008266,hairdresser,Services
622583637,51.5163433,-0.082476,hairdresser,Services
796935761,51.512928,-0.0842071,hairdresser,Services
855065293,51.5154813,-0.0764892,hairdresser,Services
1717011315,51.5184465,-0.1050319,hairdresser,Services
1723388903,51.5198811,-0.0968795,hairdresser,Services
1816959332,51.5161742,-0.1015665,hairdresser,Services
3027177910,51.5168819,-0.080056,hairdresser,Services
3145196705,51.515121,-0.0825382,hairdresser,Services
3147137126,51.5120557,-0.0823447,hairdresser,Services
3217438911,51.514287,-0.109628,hairdresser,Services
3239698461,51.512685,-0.0928793,hairdresser,Services
3320744025,51.517868,-0.0882319,hairdresser,Services
3320744027,51.5157192,-0.0900969,hairdresser,Services
3322101486,51.5099034,-0.0863558,hairdresser,Services
3329890271,51.5171975,-0.0821012,hairdresser,Services
3334175013,51.5164134,-0.0831549,hairdresser,Services
3605041070,51.5171614,-0.082334,hairdresser,Services
3636960121,51.5184253,-0.0791548,hairdresser,Services
3656092749,51.5226403,-0.0975703,hairdresser,Services
3656092753,51.5226862,-0.0976043,hairdresser,Services
3665546925,51.516295,-0.0777139,hairdresser,Services
3735864420,51.5175983,-0.0801204,hairdresser,Services
3751798527,51.5140213,-0.0748823,hairdresser,Services
3794345289,51.5169372,-0.0802824,hairdresser,Services
4453344988,51.5145695,-0.0847068,hairdresser,Services
4601684016,51.5131532,-0.0933264,hairdresser,Services
4681223855,51.5144484,-0.1047735,hairdresser,Services
4781014848,51.5157398,-0.0789346,hairdresser,Services
3656092748,51.5220158,-0.0971973,hardware,Shopping
471488496,51.5118322,-0.081432,jewellery,Shopping
692162540,51.5125856,-0.0830699,jewellery,Shopping
2545451251,51.5184739,-0.0838962,jewellery,Shopping
2642857085,51.5138877,-0.0867503,jewellery,Shopping
2642857090,51.5134473,-0.086893,jewellery,Shopping
2967342479,51.5118334,-0.0835837,jewellery,Shopping
3197325384,51.5171991,-0.0814686,jewellery,Shopping
3272823594,51.5114254,-0.0827015,jewellery,Shopping
3329890270,51.5171745,-0.082018,jewellery,Shopping
3605041074,51.5171556,-0.0820829,jewellery,Shopping
3794329185,51.5176577,-0.0810378,jewellery,Shopping
4501836276,51.5171246,-0.0889281,jewellery,Shopping
4584963340,51.5129337,-0.0857676,jewellery,Shopping
4691514033,51.5138431,-0.1101874,jewellery,Shopping
390073172,51.5211627,-0.097114,laundry,Shopping
3605043288,51.5171633,-0.0824134,laundry,Shopping
2965872998,51.5166386,-0.0835831,locksmith,Shopping
3339384937,51.5119069,-0.0835462,locksmith,Shopping
3631245690,51.5178871,-0.0809419,locksmith,Shopping
2642857008,51.5138059,-0.0871787,luxury,Shopping
2642857023,51.5138003,-0.0866683,luxury,Shopping
2642857027,51.5135614,-0.0865875,luxury,Shopping
2642857046,51.5138731,-0.0868918,luxury,Shopping
2642857048,51.5137334,-0.0866402,luxury,Shopping
2642857055,51.5134176,-0.0873511,luxury,Shopping
2642857058,51.5138829,-0.0868085,luxury,Shopping
2642857064,51.5134839,-0.0865589,luxury,Shopping
2642857077,51.5137258,-0.087569,luxury,Shopping
2642857087,51.5137618,-0.0874028,luxury,Shopping
2642857092,51.513693,-0.0877228,luxury,Shopping
2642857189,51.5134034,-0.0876494,luxury,Shopping
2642857190,51.513407,-0.087545,luxury,Shopping
3333896730,51.5120154,-0.0833906,luxury,Shopping
3340683299,51.5136926,-0.0877451,luxury,Shopping
475396911,51.5172007,-0.0889348,mobile_phone,Services
692162569,51.5131209,-0.083483,mobile_phone,Services
918460604,51.517728,-0.0889252,mobile_phone,Services
2642580702,51.5167979,-0.0832301,mobile_phone,Services
2967342483,51.5116994,-0.0832516,mobile_phone,Services
3322101478,51.5174789,-0.0802365,mobile_phone,Services
3333896791,51.5115704,-0.0840538,mobile_phone,Services
3340674785,51.5139749,-0.0943736,mobile_phone,Services
3340677381,51.5139539,-0.0942522,mobile_phone,Services
3362467163,51.5124816,-0.0845282,mobile_phone,Services
4391979716,51.5171338,-0.0829388,mobile_phone,Services
692162566,51.5130683,-0.0832589,music,Shopping
3904058536,51.520572,-0.0927306,musical_instrument,Shopping
377508719,51.5170101,-0.080646,optician,Health
865143729,51.510751,-0.084576,optician,Health
1779881385,51.5133036,-0.0843512,optician,Health
3334179233,51.5156779,-0.0906534,optician,Health
3636959723,51.519346,-0.079595,optician,Health
3656092751,51.5223813,-0.0973986,optician,Health
4566889578,51.5125105,-0.0840483,optician,Health
4628672426,51.5117768,-0.0808422,optician,Health
488443291,51.514242,-0.0996863,outdoor,Shopping
2642857053,51.5137735,-0.0873231,perfume,Shopping
3197327374,51.5172114,-0.0821615,shoe_repair,Services
1832665980,51.5181409,-0.1126398,shoes,Shopping
2642857013,51.5138542,-0.0869785,shoes,Shopping
3197325385,51.5171776,-0.0813721,shoes,Shopping
3702964038,51.5169875,-0.0834546,shoes,Shopping
4317146692,51.513803,-0.091859,shoes,Shopping
4317146693,51.513777,-0.091656,shoes,Shopping
4402602533,51.5119454,-0.0826828,shoes,Shopping
4490144909,51.5137663,-0.0915169,shoes,Shopping
1763582369,51.5105699,-0.0926527,sports,Shopping
1832665977,51.51788,-0.1104763,sports,Shopping
2952718659,51.5131385,-0.0795382,sports,Shopping
3014255927,51.5134744,-0.0933744,sports,Shopping
3232149861,51.5096788,-0.0861988,sports,Shopping
3375577904,51.5105386,-0.0864853,sports,Shopping
2642895029,51.5168546,-0.0877548,stationery,Shopping
3012160555,51.5168188,-0.0798728,stationery,Shopping
3018116496,51.5152219,-0.0828074,stationery,Shopping
3152615905,51.5155501,-0.0763941,stationery,Shopping
3159183115,51.5184337,-0.079352,stationery,Shopping
3333896790,51.5116238,-0.0844856,stationery,Shopping
3334180110,51.5168394,-0.0871757,stationery,Shopping
4350664889,51.5187368,-0.0858205,stationery,Shopping
4566427235,51.5128406,-0.0835849,stationery,Shopping
560717334,51.5135459,-0.0915278,supermarket,Shopping
865142077,51.5105618,-0.0849363,supermarket,Shopping
3613604700,51.5147804,-0.099189,supermarket,Shopping
3660611628,51.5197662,-0.0966801,supermarket,Shopping
3713528468,51.511152,-0.0841773,supermarket,Shopping
4548309989,51.5133443,-0.0756348,supermarket,Shopping
4617766390,51.5100646,-0.0868337,supermarket,Shopping
2793904912,51.5132724,-0.0857053,tailor,Services
4501839131,51.517174,-0.08892,tailor,Services
4599266077,51.5119618,-0.0892005,tailor,Services
4603155359,51.5133044,-0.0930355,tailor,Services
4691514038,51.5137842,-0.1104864,tailor,Services
2642857045,51.5137058,-0.0876506,tobacco,Shopping
3997516207,51.5148749,-0.0788224,tobacco,Shopping
748079263,51.5138715,-0.101207,travel_agency,Services
1678155296,51.5125993,-0.093799,travel_agency,Services
1717643422,51.5136819,-0.0909619,travel_agency,Services
3322101578,51.5106161,-0.0852229,travel_agency,Services
4628672425,51.5117347,-0.0809707,travel_agency,Services
2642857192,51.5134106,-0.087469,accessories,Shopping
4391979715,51.5171329,-0.0828056,accessories,Shopping
3071846406,51.5172104,-0.0799083,alcohol,Shopping
3656092754,51.5227279,-0.0976313,alcohol,Shopping
1779504042,51.5182101,-0.0781576,hotel,Services
306680347,51.5130744,-0.1003656,hotel,Services
675734360,51.5121008,-0.0756938,hotel,Services
692162507,51.5127056,-0.0849374,hotel,Services
795788290,51.5105583,-0.0793762,hotel,Services
1109339085,51.5140478,-0.0854869,hotel,Services
2137260103,51.5128844,-0.1051893,hotel,Services
2294047321,51.5138157,-0.1089001,hotel,Services
2952883084,51.5095129,-0.0836298,hotel,Services
4062923527,51.5138704,-0.1011565,hotel,Services
4340748003,51.5093521,-0.0808189,hotel,Services
4579454593,51.510287,-0.0840234,hotel,Services
4599254833,51.511913,-0.0889527,hotel,Services
4684898311,51.5148516,-0.1087533,hotel,Services
4684899173,51.514388,-0.1091461,hotel,Services
4354554594,51.5176629,-0.1004708,museum,Entertainment
4513341393,51.5142989,-0.0882511,museum,Entertainment
3061197975,51.5115702,-0.0863071,fitness_centre,Health
4369519196,51.5171282,-0.0984511,fitness_centre,Health
4378043280,51.5148394,-0.1004297,fitness_centre,Health
697037338,51.5099578,-0.0756371,playground,Entertainment
1685281116,51.5192595,-0.0918254,playground,Entertainment
666918630,51.511876,-0.074605,sports_centre,Health
668842793,51.512664,-0.078879,sports_centre,Health
694471389,51.511247,-0.076255,sports_centre,Health
1141415201,51.5197284,-0.0850676,sports_centre,Health
1150003439,51.5199571,-0.0818579,sports_centre,Health
1268874626,51.5117385,-0.0970366,sports_centre,Health
1713257252,51.5096752,-0.0914835,sports_centre,Health
1787108615,51.5147315,-0.0853714,sports_centre,Health
2389890389,51.5148938,-0.0841972,sports_centre,Health
2545451248,51.5185695,-0.0840269,sports_centre,Health
2793892926,51.5132665,-0.0848896,sports_centre,Health
2914392296,51.5169716,-0.0788044,sports_centre,Health
3018116500,51.5150418,-0.0829711,sports_centre,Health
3164383488,51.5155316,-0.0799153,sports_centre,Health
3248473472,51.5111879,-0.0846748,sports_centre,Health
3596425484,51.5117094,-0.0902658,sports_centre,Health
3794345288,51.5175023,-0.0807859,sports_centre,Health
3906391799,51.515173,-0.0797979,sports_centre,Health
3936798451,51.5183566,-0.0907248,sports_centre,Health
3998968424,51.5178552,-0.0974636,sports_centre,Health
4061331467,51.515492,-0.0787402,sports_centre,Health
4075042399,51.5185607,-0.0836918,sports_centre,Health
4136266962,51.5145187,-0.0771143,sports_centre,Health
4569700105,51.5145058,-0.104243,tanning_salon,Health
23988892,51.5129643,-0.0824257,bank,Services
35409660,51.5129567,-0.0919681,bank,Services
85478887,51.5153198,-0.0847529,bank,Services
142173274,51.5099659,-0.0822254,bank,Services
142300245,51.5140626,-0.1106642,bank,Services
142983951,51.510798,-0.0851257,bank,Services
148677449,51.5140186,-0.1063727,bank,Services
155421448,51.5117537,-0.0915972,bank,Services
155428071,51.5110972,-0.0885417,bank,Services
155428076,51.5109771,-0.0852208,bank,Services
155428080,51.5105958,-0.0855778,bank,Services
155434163,51.5135839,-0.0811302,bank,Services
156167653,51.5142549,-0.0920352,bank,Services
156167663,51.5135904,-0.0920773,bank,Services
156167669,51.5147089,-0.0919523,bank,Services
156720834,51.5108245,-0.0853054,bank,Services
156720857,51.5106035,-0.0851543,bank,Services
156778765,51.5155919,-0.0787918,bank,Services
159844951,51.5149955,-0.0899454,bank,Services
160093287,51.513686,-0.0925009,bank,Services
160093290,51.5137626,-0.0929161,bank,Services
160093296,51.5136837,-0.092492,bank,Services
160096669,51.5149228,-0.0893458,bank,Services
160096673,51.5150286,-0.0891929,bank,Services
160138923,51.5165547,-0.0885479,bank,Services
160138934,51.516746,-0.088617,bank,Services
161386036,51.5172512,-0.1076359,bank,Services
161420160,51.5137311,-0.1107496,bank,Services
161420167,51.5138834,-0.109771,bank,Services
161420187,51.5135305,-0.1118056,bank,Services
170525607,51.5162717,-0.1000768,bank,Services
170525611,51.5164197,-0.1013323,bank,Services
186577768,51.5203951,-0.0976377,bank,Services
220255009,51.5142923,-0.1041235,bank,Services
220272365,51.5143251,-0.1083294,bank,Services
220272369,51.514331,-0.1081087,bank,Services
220287049,51.514002,-0.1071268,bank,Services
258988669,51.5148901,-0.0890544,bank,Services
274709736,51.5134975,-0.0858485,bank,Services
357203565,51.5172361,-0.0891326,bank,Services
421386554,51.5179553,-0.1117889,bank,Services
142194849,51.5097715,-0.0790629,bar,Food and Drinks
155434155,51.5131335,-0.0794153,bar,Food and Drinks
155906194,51.5133898,-0.0765212,bar,Food and Drinks
156167679,51.5148381,-0.0917123,bar,Food and Drinks
156402689,51.5187545,-0.0929649,bar,Food and Drinks
156731564,51.5138333,-0.0786467,bar,Food and Drinks
156734415,51.5137582,-0.0788935,bar,Food and Drinks
159924468,51.5125995,-0.0936035,bar,Food and Drinks
159925738,51.5136838,-0.093224,bar,Food and Drinks
159925745,51.5133067,-0.0939601,bar,Food and Drinks
172664020,51.512433,-0.0974043,bar,Food and Drinks
309399252,51.5161502,-0.0833948,bar,Food and Drinks
314760755,51.5181402,-0.0781457,bar,Food and Drinks
466005405,51.5154652,-0.1037348,bar,Food and Drinks
468562255,51.5134056,-0.1019805,bar,Food and Drinks
471980170,51.5126957,-0.1082863,bar,Food and Drinks
387299322,51.5149429,-0.0798495,bar,Food and Drinks
23263836,51.5175862,-0.0829672,bus_station,Transportation
396014695,51.5180581,-0.0826747,bus_station,Transportation
142983956,51.510814,-0.084983,cafe,Food and Drinks
146986821,51.5185322,-0.1019236,cafe,Food and Drinks
146986826,51.5192018,-0.0998688,cafe,Food and Drinks
146989376,51.5194291,-0.0992511,cafe,Food and Drinks
147495158,51.517738,-0.1017359,cafe,Food and Drinks
147495160,51.5178438,-0.1017947,cafe,Food and Drinks
155419708,51.5125525,-0.0935998,cafe,Food and Drinks
155421458,51.5118705,-0.092123,cafe,Food and Drinks
155421459,51.5119648,-0.0924929,cafe,Food and Drinks
155430504,51.5133169,-0.0829411,cafe,Food and Drinks
156167657,51.5145869,-0.0920228,cafe,Food and Drinks
156167661,51.5133135,-0.0921491,cafe,Food and Drinks
156178332,51.5149554,-0.0923794,cafe,Food and Drinks
156208042,51.5181568,-0.0894759,cafe,Food and Drinks
156720854,51.510418,-0.0835951,cafe,Food and Drinks
156720863,51.5101866,-0.0826351,cafe,Food and Drinks
156720882,51.510816,-0.0848851,cafe,Food and Drinks
156725307,51.5099221,-0.0803373,cafe,Food and Drinks
156731574,51.5139192,-0.078877,cafe,Food and Drinks
156778739,51.5154446,-0.0785301,cafe,Food and Drinks
159922584,51.5130332,-0.0936793,cafe,Food and Drinks
159922604,51.5131554,-0.0936523,cafe,Food and Drinks
159922618,51.5130052,-0.0942007,cafe,Food and Drinks
159924469,51.5133555,-0.0933888,cafe,Food and Drinks
159924470,51.51299,-0.0930054,cafe,Food and Drinks
159925741,51.5133659,-0.0936041,cafe,Food and Drinks
159925748,51.5134465,-0.0933244,cafe,Food and Drinks
160138933,51.5173403,-0.0882808,cafe,Food and Drinks
160138948,51.5175978,-0.0883352,cafe,Food and Drinks
160140552,51.5172711,-0.0877621,cafe,Food and Drinks
160140557,51.5173215,-0.0880955,cafe,Food and Drinks
160140558,51.517297,-0.0879397,cafe,Food and Drinks
160163213,51.5186929,-0.0852765,cafe,Food and Drinks
161420156,51.5138751,-0.1100001,cafe,Food and Drinks
161420184,51.5135868,-0.1116213,cafe,Food and Drinks
161710600,51.5179888,-0.103094,cafe,Food and Drinks
161710607,51.5199403,-0.0981419,cafe,Food and Drinks
170205757,51.51633,-0.0964889,cafe,Food and Drinks
172306179,51.5164945,-0.1067636,cafe,Food and Drinks
172306183,51.5179015,-0.1067951,cafe,Food and Drinks
203526622,51.5208688,-0.0977289,cafe,Food and Drinks
203530058,51.5201123,-0.0976701,cafe,Food and Drinks
204000364,51.5160357,-0.0765136,cafe,Food and Drinks
220255008,51.5142995,-0.1051095,cafe,Food and Drinks
220272363,51.5143133,-0.1089138,cafe,Food and Drinks
220272371,51.51433,-0.1076351,cafe,Food and Drinks
220287034,51.5140559,-0.1054395,cafe,Food and Drinks
220287059,51.5140483,-0.1051392,cafe,Food and Drinks
282080354,51.5135807,-0.0790971,cafe,Food and Drinks
284966105,51.5143437,-0.0811936,cafe,Food and Drinks
301944674,51.5126822,-0.0880758,cafe,Food and Drinks
315451179,51.5152423,-0.0787571,cafe,Food and Drinks
320406745,51.5139373,-0.0956744,cafe,Food and Drinks
320425976,51.5133981,-0.0954677,cafe,Food and Drinks
326054182,51.5173896,-0.0800033,cafe,Food and Drinks
330474860,51.5121584,-0.0833828,cafe,Food and Drinks
377488594,51.5179295,-0.0820135,cafe,Food and Drinks
377488598,51.5178534,-0.0816023,cafe,Food and Drinks
377956242,51.5174224,-0.0808071,cafe,Food and Drinks
397057751,51.5185341,-0.082508,cafe,Food and Drinks
397057753,51.5183645,-0.0826776,cafe,Food and Drinks
