id,lat,lon,amenity,type
405405091,51.5168306,-0.1044763,cafe,Food and Drinks
405405094,51.5162521,-0.1025173,cafe,Food and Drinks
421365974,51.5179915,-0.1113779,cafe,Food and Drinks
421386547,51.5179515,-0.111694,cafe,Food and Drinks
421386551,51.5181069,-0.1130294,cafe,Food and Drinks
424600551,51.5148169,-0.0975521,cafe,Food and Drinks
424600552,51.5148618,-0.0975541,cafe,Food and Drinks
440123087,51.5132539,-0.101281,cafe,Food and Drinks
440257455,51.5129699,-0.1012815,cafe,Food and Drinks
440257462,51.5130901,-0.1012089,cafe,Food and Drinks
468181418,51.512249,-0.1014995,cafe,Food and Drinks
468562272,51.5133192,-0.101599,cafe,Food and Drinks
470093580,51.5134366,-0.1025986,cafe,Food and Drinks
471648122,51.5130843,-0.104486,cafe,Food and Drinks
326803305,51.5143666,-0.0847299,clinic,Health
26183027,51.515462,-0.1017694,courthouse,Government
159751198,51.5152506,-0.0914362,courthouse,Government
172306184,51.5170173,-0.1066919,courthouse,Government
367647345,51.513023,-0.0901278,courthouse,Government
156197589,51.5181303,-0.0934973,dentist,Health
159925739,51.5133659,-0.0936041,dentist,Health
220275748,51.5140606,-0.1085757,dentist,Health
430425941,51.5197079,-0.0983858,dentist,Health
439420454,51.5157564,-0.0993134,dentist,Health
160093297,51.5142184,-0.0938979,doctors,Health
249486870,51.5177298,-0.0888965,doctors,Health
372474647,51.5134135,-0.1081685,embassy,Government
62066926,51.5215776,-0.0975536,fast_food,Food and Drinks
146986832,51.5191263,-0.1001099,fast_food,Food and Drinks
154411137,51.5170332,-0.0883595,fast_food,Food and Drinks
155419707,51.5123351,-0.0930165,fast_food,Food and Drinks
155419710,51.512062,-0.0938949,fast_food,Food and Drinks
155419720,51.5125792,-0.0934314,fast_food,Food and Drinks
155421450,51.5118949,-0.0922399,fast_food,Food and Drinks
155421457,51.5116961,-0.0913502,fast_food,Food and Drinks
155428068,51.5112329,-0.0890968,fast_food,Food and Drinks
155428070,51.510603,-0.0855627,fast_food,Food and Drinks
155428075,51.5123502,-0.0845538,fast_food,Food and Drinks
155428113,51.5109064,-0.0871345,fast_food,Food and Drinks
155430503,51.5126094,-0.0843743,fast_food,Food and Drinks
155430506,51.5133239,-0.083498,fast_food,Food and Drinks
156731595,51.5123966,-0.079588,fast_food,Food and Drinks
156734416,51.5136803,-0.0790554,fast_food,Food and Drinks
156778762,51.5157724,-0.0785666,fast_food,Food and Drinks
159922578,51.5130257,-0.0943534,fast_food,Food and Drinks
159922610,51.5130899,-0.093872,fast_food,Food and Drinks
159924463,51.5130957,-0.0934627,fast_food,Food and Drinks
159925747,51.5135904,-0.0932721,fast_food,Food and Drinks
160093288,51.5142386,-0.0940142,fast_food,Food and Drinks
160157566,51.5169388,-0.0851679,fast_food,Food and Drinks
161710612,51.519728,-0.0989115,fast_food,Food and Drinks
163644450,51.5182048,-0.0791151,fast_food,Food and Drinks
163644462,51.5177199,-0.0785674,fast_food,Food and Drinks
203526620,51.5216217,-0.0975516,fast_food,Food and Drinks
204000367,51.5162114,-0.0770534,fast_food,Food and Drinks
220255005,51.5142982,-0.1050241,fast_food,Food and Drinks
220259154,51.5143316,-0.1069835,fast_food,Food and Drinks
220259157,51.5143303,-0.1062256,fast_food,Food and Drinks
220259162,51.5143312,-0.1070718,fast_food,Food and Drinks
220272368,51.5143346,-0.1078221,fast_food,Food and Drinks
220272373,51.5142857,-0.1091377,fast_food,Food and Drinks
220272374,51.5142874,-0.1092965,fast_food,Food and Drinks
220287069,51.5140233,-0.1046968,fast_food,Food and Drinks
220287073,51.514079,-0.1047706,fast_food,Food and Drinks
274708124,51.5132739,-0.0852332,fast_food,Food and Drinks
328937236,51.5180108,-0.0780035,fast_food,Food and Drinks
377488596,51.5179685,-0.0822015,fast_food,Food and Drinks
377488603,51.5180541,-0.0811521,fast_food,Food and Drinks
377488670,51.517769,-0.081242,fast_food,Food and Drinks
377488673,51.5178674,-0.0817157,fast_food,Food and Drinks
377488674,51.5178278,-0.0815217,fast_food,Food and Drinks
377488677,51.5178802,-0.0817769,fast_food,Food and Drinks
377956238,51.517505,-0.0812103,fast_food,Food and Drinks
377956241,51.5175658,-0.0822273,fast_food,Food and Drinks
405405092,51.5168112,-0.1043847,fast_food,Food and Drinks
421365986,51.5178952,-0.1107584,fast_food,Food and Drinks
428976071,51.5179232,-0.0819826,fast_food,Food and Drinks
440257453,51.5129293,-0.101306,fast_food,Food and Drinks
468562269,51.5132826,-0.1014904,fast_food,Food and Drinks
468562270,51.5133011,-0.1015464,fast_food,Food and Drinks
470093579,51.5134974,-0.1025775,fast_food,Food and Drinks
478877358,51.5137759,-0.1045432,fast_food,Food and Drinks
237519510,51.5101915,-0.0836541,grave_yard,Other
170732745,51.5176252,-0.0997753,hospital,Health
147495180,51.5182175,-0.1019194,kindergarten,Education
60393508,51.5130148,-0.1094984,library,Education
170205762,51.5173002,-0.1010866,library,Education
288278168,51.515588,-0.0767499,library,Education
155428087,51.5105916,-0.0854819,locksmith,Services
143113935,51.5126744,-0.08357,marketplace,Shopping
60856565,51.5126047,-0.109008,parking,Transportation
65086093,51.5105001,-0.0756575,parking,Transportation
107278851,51.5121029,-0.07496,parking,Transportation
107278859,51.5123469,-0.0743635,parking,Transportation
107279580,51.5118939,-0.0737809,parking,Transportation
107756300,51.5137187,-0.0742376,parking,Transportation
114082278,51.5155787,-0.0850316,parking,Transportation
128459715,51.5128949,-0.111702,parking,Transportation
172306219,51.5171009,-0.1066241,parking,Transportation
172357798,51.517804,-0.1132057,parking,Transportation
193099594,51.522141,-0.0957172,parking,Transportation
230188925,51.5125312,-0.0930016,parking,Transportation
370180764,51.5172704,-0.0928937,parking,Transportation
412951755,51.5168616,-0.1008042,parking,Transportation
419452549,51.5179378,-0.0942025,parking,Transportation
445073519,51.5103792,-0.0734136,parking,Transportation
468412296,51.5137165,-0.0781586,parking,Transportation
155428064,51.5106588,-0.0863171,pharmacy,Shopping
155428066,51.5116408,-0.0849941,pharmacy,Shopping
155906191,51.5134812,-0.0764626,pharmacy,Shopping
160093284,51.5141062,-0.0932632,pharmacy,Shopping
220255004,51.5143527,-0.1054474,pharmacy,Shopping
320418312,51.5135961,-0.0961549,pharmacy,Shopping
366371382,51.5162894,-0.0818529,pharmacy,Shopping
369553300,51.518207,-0.0829488,pharmacy,Shopping
476024044,51.5186495,-0.0882903,pharmacy,Shopping
4076420,51.5137865,-0.1054708,place_of_worship,Other
30610281,51.5172647,-0.1066078,place_of_worship,Other
31755869,51.5166722,-0.102233,place_of_worship,Other
31755876,51.5188923,-0.0994083,place_of_worship,Other
34038668,51.5186868,-0.0938519,place_of_worship,Other
59213570,51.5092995,-0.0792593,place_of_worship,Other
59541201,51.510054,-0.0837172,place_of_worship,Other
85478889,51.5154557,-0.0855866,place_of_worship,Other
89678816,51.516672,-0.0816095,place_of_worship,Other
90244113,51.5136911,-0.0935572,place_of_worship,Other
99275231,51.5142083,-0.1101871,place_of_worship,Other
104053780,51.5125649,-0.0898399,place_of_worship,Other
107643576,51.5140771,-0.1019408,place_of_worship,Other
107740117,51.5140217,-0.0763496,place_of_worship,Other
111354104,51.5121049,-0.0968484,place_of_worship,Other
126469807,51.5152273,-0.092425,place_of_worship,Other
126480311,51.5115627,-0.0804428,place_of_worship,Other
128454313,51.513243,-0.1102176,place_of_worship,Other
141329939,51.5108024,-0.0829471,place_of_worship,Other
142196708,51.5108497,-0.0794681,place_of_worship,Other
143405862,51.5113329,-0.0867631,place_of_worship,Other
143415212,51.5092717,-0.0861755,place_of_worship,Other
143417434,51.5111109,-0.0936669,place_of_worship,Other
145692496,51.5133844,-0.0790132,place_of_worship,Other
150335045,51.5137137,-0.0810722,place_of_worship,Other
154381336,51.5116912,-0.0992234,place_of_worship,Other
154411113,51.5165782,-0.0842799,place_of_worship,Other
155419713,51.51272,-0.0932665,place_of_worship,Other
160163212,51.5188469,-0.0856575,place_of_worship,Other
160628262,51.5111945,-0.0920868,place_of_worship,Other
166431057,51.5154895,-0.081968,place_of_worship,Other
166436974,51.5131736,-0.0854215,place_of_worship,Other
166437171,51.5124436,-0.0862476,place_of_worship,Other
166437431,51.5132018,-0.0845627,place_of_worship,Other
170205759,51.5164778,-0.0962844,place_of_worship,Other
170205774,51.516977,-0.0972532,place_of_worship,Other
170503719,51.5178683,-0.1006436,place_of_worship,Other
172180196,51.5172041,-0.1060739,place_of_worship,Other
189899147,51.5123839,-0.1012605,place_of_worship,Other
192909235,51.5216576,-0.0952116,place_of_worship,Other
220646285,51.5148323,-0.088775,place_of_worship,Other
225077614,51.5144916,-0.0789369,place_of_worship,Other
356857428,51.5148657,-0.0961309,place_of_worship,Other
369161987,51.5137849,-0.0984365,place_of_worship,Other
384032820,51.5127742,-0.0880401,place_of_worship,Other
464861227,51.5117101,-0.0882945,place_of_worship,Other
89970677,51.5174559,-0.0794395,police,Government
98979970,51.5170576,-0.1028074,police,Government
156720883,51.510537,-0.0845509,post_office,Services
288278167,51.5154994,-0.0771816,post_office,Services
60186067,51.5143311,-0.1071766,pub,Food and Drinks
60890308,51.5140511,-0.1051921,pub,Food and Drinks
60890329,51.5136958,-0.1071725,pub,Food and Drinks
77739560,51.5084205,-0.1048024,pub,Food and Drinks
89968893,51.5170743,-0.0789938,pub,Food and Drinks
89970679,51.5178322,-0.0787624,pub,Food and Drinks
100835971,51.5184707,-0.1019197,pub,Food and Drinks
101291721,51.5181804,-0.0895701,pub,Food and Drinks
141393953,51.5111875,-0.0788842,pub,Food and Drinks
142680573,51.5108603,-0.0799282,pub,Food and Drinks
146986819,51.5189334,-0.1006194,pub,Food and Drinks
146986827,51.5187908,-0.1004541,pub,Food and Drinks
146989400,51.5194641,-0.0991571,pub,Food and Drinks
147191437,51.5165171,-0.0966981,pub,Food and Drinks
148677469,51.5129576,-0.1067449,pub,Food and Drinks
155428083,51.5109602,-0.089418,pub,Food and Drinks
155428084,51.5121925,-0.0845122,pub,Food and Drinks
156734417,51.5136428,-0.0785434,pub,Food and Drinks
159751191,51.5156361,-0.0902951,pub,Food and Drinks
159922613,51.5129484,-0.0939607,pub,Food and Drinks
159922620,51.5128816,-0.0935501,pub,Food and Drinks
159925752,51.5132772,-0.0941373,pub,Food and Drinks
160096670,51.5152573,-0.0892782,pub,Food and Drinks
160138936,51.5176605,-0.088728,pub,Food and Drinks
160163216,51.5188007,-0.086027,pub,Food and Drinks
160279486,51.5208709,-0.0921692,pub,Food and Drinks
161420190,51.5137663,-0.1105051,pub,Food and Drinks
161710621,51.5183278,-0.1025256,pub,Food and Drinks
163644470,51.5182315,-0.0792991,pub,Food and Drinks
165589488,51.5127073,-0.1014982,pub,Food and Drinks
166320158,51.5121525,-0.1036614,pub,Food and Drinks
169291627,51.5124578,-0.0753658,pub,Food and Drinks
170525606,51.5162459,-0.1017174,pub,Food and Drinks
172306189,51.5170464,-0.1053263,pub,Food and Drinks
203526627,51.5217413,-0.0969965,pub,Food and Drinks
220287079,51.5139854,-0.1048774,pub,Food and Drinks
220287081,51.5140724,-0.1076115,pub,Food and Drinks
231202433,51.512326,-0.0792112,pub,Food and Drinks
274708128,51.5131751,-0.0850715,pub,Food and Drinks
325208608,51.5124717,-0.1015216,pub,Food and Drinks
326328749,51.5122623,-0.0831027,pub,Food and Drinks
328937237,51.5180104,-0.0778101,pub,Food and Drinks
421365988,51.5177656,-0.1100614,pub,Food and Drinks
430448024,51.5193253,-0.0987778,pub,Food and Drinks
430451203,51.5191104,-0.099853,pub,Food and Drinks
434682403,51.5177986,-0.0828539,pub,Food and Drinks
439335533,51.5170645,-0.0983714,pub,Food and Drinks
440123089,51.5131427,-0.1014306,pub,Food and Drinks
440257457,51.5133848,-0.1012452,pub,Food and Drinks
97176335,51.5207354,-0.0977403,restaurant,Food and Drinks
99430319,51.5194193,-0.0841066,restaurant,Food and Drinks
100835951,51.5183277,-0.101982,restaurant,Food and Drinks
142188433,51.5102182,-0.0838534,restaurant,Food and Drinks
143407591,51.5117683,-0.0888538,restaurant,Food and Drinks
146986823,51.5192303,-0.0997893,restaurant,Food and Drinks
146986825,51.5189554,-0.1003985,restaurant,Food and Drinks
146986836,51.5192559,-0.0996512,restaurant,Food and Drinks
146986838,51.5190263,-0.1003209,restaurant,Food and Drinks
154405885,51.5150405,-0.0785048,restaurant,Food and Drinks
155428074,51.5112568,-0.0892169,restaurant,Food and Drinks
156720866,51.5095603,-0.0809277,restaurant,Food and Drinks
156720875,51.5096815,-0.0812647,restaurant,Food and Drinks
156734414,51.513482,-0.0791294,restaurant,Food and Drinks
159924461,51.5129384,-0.093759,restaurant,Food and Drinks
159925740,51.5134438,-0.0936052,restaurant,Food and Drinks
160140547,51.5171592,-0.0870636,restaurant,Food and Drinks
160140563,51.5172278,-0.0874644,restaurant,Food and Drinks
160157568,51.5168192,-0.0852894,restaurant,Food and Drinks
160279478,51.5207336,-0.0908902,restaurant,Food and Drinks
161420220,51.5139555,-0.109581,restaurant,Food and Drinks
161710609,51.5195233,-0.0989808,restaurant,Food and Drinks
161710611,51.5183633,-0.1023225,restaurant,Food and Drinks
161710616,51.5179433,-0.1031567,restaurant,Food and Drinks
163644455,51.5182166,-0.0788043,restaurant,Food and Drinks
166514748,51.5149871,-0.0839842,restaurant,Food and Drinks
168325254,51.5125197,-0.0759452,restaurant,Food and Drinks
172293298,51.5177034,-0.1054812,restaurant,Food and Drinks
172307737,51.5181119,-0.1056031,restaurant,Food and Drinks
220255006,51.5142456,-0.1040699,restaurant,Food and Drinks
220255012,51.5143331,-0.105145,restaurant,Food and Drinks
220275742,51.5140333,-0.1092241,restaurant,Food and Drinks
220287085,51.5140764,-0.1072499,restaurant,Food and Drinks
240324357,51.5187092,-0.0968765,restaurant,Food and Drinks
320406742,51.5140478,-0.0955967,restaurant,Food and Drinks
320416937,51.5135989,-0.0959908,restaurant,Food and Drinks
320416938,51.5137601,-0.0958466,restaurant,Food and Drinks
320418309,51.5137716,-0.0961772,restaurant,Food and Drinks
320425978,51.5133342,-0.0950223,restaurant,Food and Drinks
320427274,51.5133755,-0.0952446,restaurant,Food and Drinks
320427275,51.5135803,-0.0953905,restaurant,Food and Drinks
320427276,51.5137147,-0.0952798,restaurant,Food and Drinks
320427277,51.5137439,-0.0950158,restaurant,Food and Drinks
320434031,51.5139003,-0.0948689,restaurant,Food and Drinks
320434032,51.5140715,-0.0949699,restaurant,Food and Drinks
320434034,51.5140239,-0.0953197,restaurant,Food and Drinks
320434035,51.5140141,-0.0952256,restaurant,Food and Drinks
369842750,51.5179648,-0.0782059,restaurant,Food and Drinks
377488602,51.5185407,-0.0821841,restaurant,Food and Drinks
377488675,51.517809,-0.0813898,restaurant,Food and Drinks
405405095,51.5166756,-0.103946,restaurant,Food and Drinks
421365983,51.5177427,-0.109916,restaurant,Food and Drinks
430451200,51.5188716,-0.1001497,restaurant,Food and Drinks
434681394,51.5182249,-0.0824157,restaurant,Food and Drinks
440123088,51.5135521,-0.1012032,restaurant,Food and Drinks
440257463,51.5132931,-0.1013767,restaurant,Food and Drinks
468562254,51.5134433,-0.1021389,restaurant,Food and Drinks
468562264,51.5134446,-0.1018508,restaurant,Food and Drinks
468562279,51.5129389,-0.1015288,restaurant,Food and Drinks
470852327,51.5129296,-0.1034005,restaurant,Food and Drinks
471648126,51.5134311,-0.1045321,restaurant,Food and Drinks
474370168,51.5161504,-0.1065493,restaurant,Food and Drinks
478876697,51.5137912,-0.1046859,restaurant,Food and Drinks
34038669,51.5191439,-0.0944929,school,Education
116465152,51.5137127,-0.0775114,school,Education
154381335,51.5113314,-0.0995638,school,Education
167261996,51.5231874,-0.0958956,school,Education
186577763,51.5203465,-0.0988335,school,Education
316802166,51.5137319,-0.0967743,school,Education
304789402,51.5178885,-0.0868101,shelter,Services
405576232,51.5169408,-0.1041187,shelter,Services
442428181,51.5187308,-0.0879262,shelter,Services
442428823,51.5118851,-0.0970954,shelter,Services
456673566,51.5103879,-0.0868259,shelter,Services
456674541,51.5096644,-0.0805466,shelter,Services
456752254,51.5133731,-0.077173,shelter,Services
456768095,51.5188794,-0.0865403,shelter,Services
456768563,51.5189075,-0.0970959,shelter,Services
456787733,51.5141759,-0.1056478,shelter,Services
456796605,51.5140894,-0.1028672,shelter,Services
34038687,51.5198152,-0.0939419,theatre,Entertainment
107643531,51.5134159,-0.1050488,theatre,Entertainment
365651246,51.511807,-0.1019415,theatre,Entertainment
108898602,51.5194817,-0.0924598,university,Education
174793675,51.5151577,-0.110425,university,Education
239592653,51.5176919,-0.0984844,university,Education
147495182,51.518068,-0.1018704,alcohol,Shopping
155430497,51.5133151,-0.0836855,bag,Shopping
142983954,51.5108259,-0.0847963,bakery,Shopping
36918240,51.5154748,-0.0785857,bookmaker,Shopping
146986824,51.5193299,-0.0994609,bookmaker,Shopping
155421461,51.5116804,-0.0912832,bookmaker,Shopping
155428069,51.511038,-0.0893535,bookmaker,Shopping
156720855,51.5096374,-0.0811424,bookmaker,Shopping
156731576,51.5129039,-0.0784361,bookmaker,Shopping
159922580,51.5131509,-0.0939581,bookmaker,Shopping
159922606,51.5130465,-0.0937667,butcher,Shopping
155428091,51.5115987,-0.0909657,clothes,Shopping
155430499,51.5124402,-0.0843953,clothes,Shopping
156720839,51.5102661,-0.0827888,clothes,Shopping
159924464,51.5132088,-0.0934637,clothes,Shopping
159924466,51.5132575,-0.0934338,clothes,Shopping
155421455,51.5116625,-0.0912088,convenience,Shopping
143405870,51.5110905,-0.0864806,department_store,Shopping
146986828,51.5190863,-0.1002229,dry_cleaning,Services
60890325,51.5126502,-0.1067474,hairdresser,Services
146989369,51.5193991,-0.0993303,hairdresser,Services
155421456,51.5116629,-0.0910011,hairdresser,Services
156778753,51.5153522,-0.0784235,hairdresser,Services
159922585,51.5130152,-0.0942787,hairdresser,Services
159922602,51.5128023,-0.0935387,hairdresser,Services
159924467,51.5131429,-0.0934778,hairdresser,Services
159924471,51.5131429,-0.0934778,hairdresser,Services
155430502,51.5125372,-0.0843736,hardware,Shopping
155430496,51.5127313,-0.0842844,healthfood,Shopping
159925744,51.5132035,-0.0937065,jewellery,Shopping
60890322,51.5140584,-0.1055392,mobile_phone,Services
155421465,51.5118633,-0.0918734,mobile_phone,Services
156167670,51.5140062,-0.0927333,mobile_phone,Services
154411119,51.5170988,-0.0884565,optician,Health
156167656,51.514037,-0.0929037,optician,Health
155428079,51.5104784,-0.0864778,outdoor,Shopping
156167671,51.5140834,-0.0931318,perfume,Shopping
159922592,51.5130293,-0.0934584,shoes,Shopping
159922601,51.5131057,-0.0937219,shoes,Shopping
159925746,51.5134081,-0.0933581,shoes,Shopping
159925756,51.5133131,-0.093632,stationery,Shopping
29390379,51.5122618,-0.1046417,hotel,Services
30806422,51.5173757,-0.081576,hotel,Services
32455185,51.5107326,-0.0764683,hotel,Services
43706245,51.5149096,-0.1081642,museum,Entertainment
82677869,51.5155995,-0.077336,hotel,Services
118722497,51.5132428,-0.1010222,hotel,Services
141393955,51.5109487,-0.0783423,hotel,Services
143426675,51.5127677,-0.0758632,hotel,Services
156172966,51.5155184,-0.0914123,museum,Entertainment
159646583,51.5136965,-0.0900747,hotel,Services
160140566,51.516,-0.088183,hotel,Services
161288702,51.5109748,-0.0892392,hotel,Services
161420186,51.5137253,-0.1109253,museum,Entertainment
161420212,51.5135946,-0.1103049,hotel,Services
168325260,51.5126698,-0.0752245,hotel,Services
172664019,51.5126807,-0.0997202,hotel,Services
225107436,51.5110227,-0.0735352,hotel,Services
274709746,51.5139532,-0.0853631,hotel,Services
435775218,51.5105757,-0.0773292,hotel,Services
4270739,51.5194993,-0.0956175,park,Other
4270744,51.5213423,-0.0962222,park,Other
4969746,51.5118455,-0.1095724,garden,Other
23105395,51.5178132,-0.0864543,park,Other
23992321,51.5184149,-0.1011278,park,Other
27919354,51.5177371,-0.0860082,garden,Other
29089421,51.5117977,-0.0953741,garden,Other
29089423,51.5130712,-0.0960123,garden,Other
29206501,51.5161801,-0.1098396,garden,Other
30313502,51.517422,-0.1070642,park,Other
30610284,51.5178465,-0.1070182,park,Other
34038680,51.5192243,-0.0917277,park,Other
34038686,51.5205095,-0.0953279,garden,Other
40498332,51.5131786,-0.1023972,park,Other
49775883,51.5175276,-0.0890339,park,Other
49780449,51.5130026,-0.0981341,park,Other
55421655,51.5099314,-0.0755602,park,Other
60206800,51.5134207,-0.099007,garden,Other
74156797,51.5134839,-0.1063144,park,Other
90784595,51.5136665,-0.097544,garden,Other
111348808,51.5112338,-0.1051038,garden,Other
111354106,51.5129836,-0.0978299,garden,Other
115675615,51.5155331,-0.0864728,park,Other
116405293,51.5160961,-0.0956316,park,Other
116405294,51.5163833,-0.0961138,park,Other
128200292,51.5117666,-0.1113238,garden,Other
128459713,51.5126444,-0.1106552,garden,Other
141671238,51.5121625,-0.0816559,garden,Other
156190533,51.5180629,-0.095004,garden,Other
156197590,51.5179568,-0.0925788,garden,Other
156197606,51.5180314,-0.0924781,garden,Other
161289922,51.5101155,-0.0887538,garden,Other
161358094,51.5120754,-0.0945704,garden,Other
161791790,51.510727,-0.0875535,garden,Other
164202180,51.5164288,-0.0931077,park,Other
164931473,51.5095922,-0.0893042,garden,Other
164931474,51.509422,-0.0893637,garden,Other
164931481,51.5090869,-0.0894926,park,Other
164931482,51.5092375,-0.0894369,garden,Other
167304112,51.5151787,-0.0832547,garden,Other
170205758,51.5168121,-0.0977372,park,Other
180558309,51.510267,-0.0790442,park,Other
192818348,51.5225406,-0.0964825,sports_centre,health
192909236,51.5228018,-0.0968842,park,Other
195546712,51.5226898,-0.0956146,park,Other
201846172,51.5175132,-0.096893,garden,Other
204000389,51.515942,-0.0769826,playground,Entertainment
218597792,51.5088044,-0.0864456,garden,Other
237519508,51.5096503,-0.0824668,park,Other
240129730,51.5158646,-0.0997373,garden,Other
240129732,,,garden,Other
247645538,,,garden,Other
256568923,,,garden,Other
256568924,,,garden,Other
256571942,,,garden,Other
256571943,,,garden,Other
274708132,,,garden,Other
274708812,,,garden,Other
287891926,,,garden,Other
288626825,,,garden,Other
289895503,,,garden,Other
293352948,,,garden,Other
295363861,,,garden,Other
295364619,,,garden,Other
295366497,,,garden,Other
302578481,,,garden,Other
303024673,,,garden,Other
309375490,,,garden,Other
312768996,,,garden,Other
312768998,,,garden,Other
315898003,,,garden,Other
315898004,,,garden,Other
317679674,,,garden,Other
317679677,,,garden,Other
317679679,,,garden,Other
317679681,,,garden,Other
318390944,,,sports_centre,Health
320247370,,,garden,Other
326053616,,,garden,Other
327242732,,,garden,Other
333576081,,,garden,Other
356671948,,,sports_centre,Health
357203210,,,garden,Other
357203755,,,garden,Other
366444255,,,garden,Other
376553754,,,garden,Other
419452548,,,garden,Other
419452550,,,garden,Other
419696196,,,garden,Other
424725976,,,garden,Other
442587480,,,garden,Other
444741871,,,garden,Other
444741872,,,garden,Other
444741873,,,garden,Other
457771757,,,garden,Other
468562259,,,garden,Other
470093550,,,garden,Other
485034272,,,garden,Other
490033582,,,garden,Other
490033584,,,garden,Other
490033585,,,garden,Other
